Multi-EDSM starting...

Preprocessing starting...
1. Shift-And
2. Pos2Pat
3. SuffixTree
4. OccVector
Preproccessing 161565 patterns of total size M=1937789 completed in 12.315s.

Searching...
No. determinate bases (f): 137403288
No. degenerate bases (F): 16501555
No. determinate segments (d): 3342604
No. degenerate segments (D): 3545151
No. strings processed shorter than pattern (N'): 8061306
Multi-EDSM total processing time: 40253.4s.

21679 matches found!

Position,PatternId
352714,56593
352717,54738
352718,113531
352718,26034
352718,112209
352719,148149
352719,148150
352720,101615
352721,108263
352721,126908
352721,126942
352721,126943
352722,161480
352723,16411
352723,16910
352723,11512
352723,160882
352724,160886
352724,160890
352724,160998
352728,55138
352728,55158
352728,55289
354590,23119
356196,42234
356197,150252
357670,66595
359121,115877
362022,73990
362023,94054
362790,158961
362793,7849
362794,36253
372494,99064
372495,30098
373801,119944
375355,23602
375356,44914
375356,127407
375356,44916
375356,127405
375360,68205
377668,79048
384255,63193
384256,136916
384298,17845
386685,108099
389744,145009
390944,3640
391350,144539
391351,83702
396383,73336
396385,85104
398609,90834
398610,75855
401305,18278
414027,90137
414028,143149
414030,103218
414031,70494
414032,154942
414861,121403
414862,65388
423954,126607
425403,36057
425404,140785
425502,85108
425502,87533
451031,96489
451032,106431
460355,49048
469817,81589
469820,137478
470194,109933
470224,15734
470264,128256
470313,153465
470314,111875
470315,127520
470316,130038
470320,70626
470320,143820
470324,45125
479242,58399
479242,136582
484063,49064
501600,64674
501602,151625
501603,16573
503721,87086
504451,21016
504769,74679
504770,95332
505013,74145
505015,93873
505015,160161
505016,84707
505016,89859
505017,117475
506148,21224
506149,119011
506150,60403
512716,25688
518487,131694
526378,24689
532164,102739
532166,58368
543432,41639
543829,98808
549813,31855
554440,19053
554824,23793
566522,28371
573658,95991
577186,35804
577456,158324
580812,140285
580958,102137
588745,4646
588745,4649
588745,12880
588746,88381
588746,111835
588746,149963
588747,45077
588747,94727
588748,47683
588749,7872
588750,36358
607355,72066
607981,75726
609788,86868
609789,38203
610561,20105
610563,49016
614011,89575
614703,155636
616051,90144
616053,151000
616055,81938
632610,152359
641910,594
641910,95022
641912,111152
641914,73908
647137,143822
655340,73821
658792,96309
658796,136868
659077,122597
659078,68077
664157,109296
664158,27602
664159,50955
668995,100887
668997,71844
668998,157654
668999,54897
669000,112593
669000,24783
676747,108341
681156,11497
685555,157518
688876,22440
689485,62214
690514,11997
691982,45859
705861,36600
730584,108677
730586,34887
731635,21626
731637,63645
733739,78916
734048,10140
734727,23991
740383,124509
740734,124726
740735,73480
740736,160485
748735,74530
748736,95052
748739,128079
753895,34768
755709,80638
755715,112702
763431,49464
766641,63335
766643,33266
766643,124880
768257,139856
768258,136658
771197,43363
777357,88616
783168,46852
783178,64124
791227,62873
791227,140110
791868,60919
796093,127629
802164,86564
803476,16410
808199,132441
824535,43009
824536,154176
824537,116416
824644,71476
826918,27959
840415,45221
841980,153443
841981,26303
842675,87335
843115,42866
843491,1692
843494,102943
861831,101753
861834,35732
861834,35800
867698,37318
869792,144555
871321,7805
878210,19120
887598,138607
887602,32774
900159,54013
900161,54013
901622,108109
909792,61031
918468,102399
918470,35943
935575,132413
935580,21836
935986,156880
938890,148575
943077,109030
947384,29593
947385,54066
956796,26844
957954,141439
961460,11487
963258,98449
966038,147611
969583,22880
969626,54496
970027,2656
970028,106170
970120,155154
971161,14720
971162,155198
971162,155249
971546,90743
971547,75270
971587,105
971718,101091
972899,54233
976741,8652
977698,25429
990627,25881
990628,48302
997891,16429
1003137,131657
1005280,39921
1006439,142894
1010814,91532
1011832,95386
1019266,26774
1019267,49563
1019928,111809
1022596,152667
1024008,39859
1024836,44302
1025310,60113
1026925,95775
1028797,11777
1028797,101422
1028802,74512
1036552,148490
1039763,130814
1042583,54735
1042591,134647
1042593,51146
1042722,115375
1042855,160806
1045549,89051
1045550,55052
1045554,35689
1048471,96758
1048716,64880
1048717,69487
1048720,45723
1048781,74192
1049899,155151
1050174,20110
1050218,9670
1050218,9689
1050218,101676
1050659,152457
1053465,122609
1053466,143298
1057326,124456
1068011,17024
1073303,11723
1073307,59590
1078364,48492
1091006,24987
1091007,128628
1093305,103238
1093307,155276
1096638,129641
1096640,125737
1096643,160069
1096646,54455
1101083,81264
1101084,19994
1101086,47867
1101086,100552
1101086,127944
1101086,127952
1101088,122191
1101089,67170
1101089,68492
1112994,100188
1117320,2359
1126683,113172
1127881,8622
1148703,5331
1150112,17210
1150113,1527
1152097,24148
1152098,49434
1161472,156649
1162281,75000
1163915,46886
1168559,97530
1173019,90291
1174022,143955
1174191,48567
1182749,158457
1182755,113292
1205164,154153
1211390,34159
1218447,95477
1224043,135269
1224084,56109
1224211,9085
1236807,42958
1238480,43467
1251265,100227
1251267,140465
1253377,78083
1253411,130835
1255549,159291
1265534,112134
1267076,38936
1267077,69234
1279860,63165
1279861,100574
1284622,90066
1284623,66767
1284624,76177
1285322,123356
1288161,102131
1289041,106197
1289715,64017
1294794,106506
1295985,97178
1297215,79159
1297218,98334
1299624,64566
1303495,116522
1307254,141760
1314035,66770
1319517,96848
1319861,28775
1321527,127451
1322525,137550
1323242,46530
1323243,97798
1323243,106437
1323244,22802
1323244,101067
1323736,29612
1333316,103411
1333765,145059
1350096,74225
1350097,161494
1353341,45140
1368638,104341
1373377,145935
1373378,89571
1373380,37342
1383679,125988
1383783,23888
1386649,140367
1386691,57923
1392288,59214
1394247,7565
1399193,12031
1403968,61094
1403969,43838
1403970,159499
1403972,14302
1404250,142061
1404253,14297
1409603,47005
1409828,83250
1409829,114042
1409830,130448
1415804,25838
1420816,54257
1425764,71852
1433526,9051
1433526,4185
1433527,21548
1433527,21846
1433528,18267
1433528,120311
1433528,150338
1433529,10410
1433529,102209
1433529,102538
1433529,103343
1433529,139657
1433532,51906
1433534,95180
1434236,150009
1446989,16436
1450093,31446
1459756,119975
1459936,8966
1459937,125249
1470845,109714
1474544,149965
1475479,6945
1475539,17425
1475539,96747
1475540,95515
1495676,51732
1499515,139333
1513567,75256
1513568,96430
1518085,129804
1521214,62420
1521278,125361
1521279,77117
1521282,61588
1521779,73984
1521781,158827
1537882,143202
1540500,20123
1544100,140889
1553505,17465
1553509,145824
1558605,135269
1558797,7921
1558798,36500
1574662,157729
1574664,33308
1574665,60311
1582854,145417
1585352,96750
1585849,161493
1585850,93776
1589198,89638
1589199,59315
1596715,49980
1596982,11331
1596984,148984
1596985,99087
1601426,12891
1604649,115202
1605399,121812
1613693,89267
1613693,157845
1613696,55392
1613923,161202
1614988,81132
1615973,32472
1615973,32849
1615973,118338
1615974,58889
1616251,13391
1617284,59513
1622036,91649
1628504,1173
1636396,35811
1636713,145935
1636714,89571
1652907,67351
1665299,91877
1665301,110606
1665302,37581
1666363,43259
1666363,156023
1666364,156032
1666365,66615
1666494,149603
1666495,100677
1666495,100672
1666495,100678
1668214,158077
1672059,135779
1672060,33349
1672061,138004
1681985,79218
1681985,79224
1681989,33939
1681990,61348
1681994,124565
1681995,73058
1690235,148716
1694675,85530
1694847,120788
1695782,234
1695783,96389
1695784,105700
1698218,16004
1698222,84287
1698223,116525
1705847,125097
1710370,72568
1714343,78973
1714344,101462
1714344,103302
1719119,158447
1719122,160406
1719704,152927
1724332,127733
1724842,24066
1729813,53104
1733408,292
1744776,141386
1750362,101930
1750368,17920
1759529,41649
1761673,104009
1765748,158163
1770981,118847
1770982,137816
1778644,94844
1782883,147633
1784783,101727
1784785,5951
1797014,125149
1797015,75088
1797021,144376
1797555,40271
1797559,113830
1798114,36716
1799281,137083
1801330,9472
1801331,43618
1810177,73637
1813400,94833
1813402,107031
1813405,107031
1817959,38010
1818820,75526
1831087,130192
1844154,74922
1844159,23502
1855625,77632
1855626,8555
1855627,123637
1860746,13541
1862719,112589
1865982,41359
1867913,154103
1873660,137883
1879290,54626
1879812,150063
1879813,101991
1889976,64179
1890110,159521
1890112,105291
1892116,150151
1897606,73820
1909119,63161
1909696,64190
1914652,61885
1914652,65404
1914652,141457
1914653,71916
1914654,89238
1914657,64162
1914752,59125
1915473,80420
1915474,80610
1915478,144918
1919808,5914
1935901,87504
1940813,141491
1944005,140787
1944007,78637
1944008,102686
1944064,156808
1946778,78821
1947804,142637
1948828,106356
1948829,158631
1950420,100231
1959398,56079
1960240,11798
1963208,68831
1979174,52693
1987431,50077
1993875,82320
1994433,144255
2005858,94271
2005858,94272
2011092,33918
2014406,92391
2014407,84236
2014408,102038
2016023,7258
2016344,35499
2017108,55399
2017774,44467
2017944,127282
2018152,123023
2018971,90963
2018972,148937
2018973,6036
2018974,116294
2018975,54206
2026177,13382
2028946,147785
2028949,8517
2028949,106390
2028950,39522
2028951,70529
2042691,152514
2042693,35988
2043783,58786
2047033,126945
2048203,126527
2049903,104530
2049907,130976
2055222,159584
2055223,151616
2058711,93671
2058712,89351
2058714,31969
2066862,110811
2067558,123116
2067559,144069
2072357,93187
2073293,160323
2085336,108146
2100022,4271
2100022,97664
2100023,22148
2100023,22168
2100024,38120
2100312,106537
2103788,67995
2113856,102981
2114029,104288
2118405,88936
2118405,116309
2126649,21929
2137758,94140
2139655,110733
2139656,122596
2140054,159066
2158525,132193
2160112,76877
2163416,88437
2179824,14803
2180545,115048
2184426,68319
2184426,143449
2184955,91929
2194078,133370
2194081,68820
2194081,143724
2194086,85314
2194087,33219
2207402,52280
2211440,108659
2211441,21193
2211442,33142
2213454,74778
2213455,1811
2214164,127603
2221620,62430
2221622,18087
2221624,120944
2224847,65582
2225257,15407
2229454,132589
2236320,95422
2255666,125434
2255667,77882
2255668,101385
2261737,26854
2261738,49740
2270810,104008
2271122,25334
2272359,53401
2277935,61260
2278199,54112
2278490,83668
2278490,84383
2278491,30274
2278926,121885
2278927,66441
2288186,115669
2294191,76908
2302071,129067
2323013,66321
2326664,49274
2326666,147075
2330643,22956
2332005,5298
2336795,9665
2336801,39821
2337238,138668
2337240,3021
2342052,58643
2344082,159021
2344084,12359
2346695,107208
2357354,87375
2357722,40164
2361620,13153
2368048,125243
2368049,75978
2376166,124759
2376283,158270
2376288,6112
2376860,153544
2376861,24202
2376862,49627
2381241,85695
2409843,7146
2417928,151818
2425222,50441
2426186,64596
2439387,42969
2443157,86694
2443158,122037
2443159,66772
2446870,125256
2446873,112629
2451022,63161
2471335,65794
2471537,89502
2476789,137110
2476790,28950
2476790,122970
2476791,68972
2476791,69027
2476791,69139
2476791,143934
2476793,20175
2476793,109254
2476793,109255
2476794,114148
2485508,10773
2485509,136896
2485511,143164
2485761,80118
2486127,140041
2488989,94264
2488990,159849
2488991,82853
2490826,139264
2490826,62355
2495614,136427
2508021,147800
2508022,1490
2509855,62078
2513027,63330
2519626,134109
2524656,90926
2524658,83766
2524660,52222
2526760,150855
2546607,140628
2552415,7166
2552975,15324
2555081,122341
2556034,112206
2557763,44826
2566631,111813
2566632,45025
2574559,157504
2601001,81193
2605580,36739
2605581,65534
2611394,79286
2611975,49889
2615559,107245
2615833,88164
2615834,126152
2615835,84737
2615836,31325
2621559,127312
2621560,95291
2622285,66183
2623365,16122
2634259,83801
2634260,28483
2643183,101271
2643374,125801
2643375,81208
2650655,80185
2652181,146507
2653919,148271
2653920,3943
2653920,3969
2653920,97206
2653923,60478
2666184,88664
2673458,79280
2673460,77960
2673462,43975
2673464,85168
2685893,108478
2690709,25558
2698373,40989
2711701,93206
2715261,62401
2718262,145973
2718364,35005
2718458,61259
2720838,139015
2746810,51662
2750301,52134
2750301,55999
2750301,66129
2750301,132036
2750301,134238
2750301,134742
2767550,80667
2782941,119080
2782941,119081
2782943,42636
2782945,107639
2788929,58066
2789290,41336
2789290,124880
2789291,73859
2795740,113760
2795741,48966
2797039,1681
2797041,129280
2797042,100513
2811566,40114
2829854,18715
2829889,52705
2836426,5362
2844059,8872
2844061,71741
2844061,71740
2844073,78578
2844274,96187
2844275,13719
2844276,152614
2844366,47067
2844660,101916
2848417,137788
2852401,97183
2852402,20477
2874560,23823
2881780,96737
2882466,101828
2884653,18836
2884656,83413
2884658,131090
2887343,108885
2890261,44329
2890621,17889
2890623,27666
2890624,49555
2891335,78320
2892795,151680
2892796,106942
2892797,160845
2903167,104994
2907169,157137
2916705,74073
2930173,121362
2931266,92086
2934217,27813
2942129,126497
2942133,126973
2963341,42104
2963342,77721
2977201,160331
2977202,155275
2989067,139421
2990387,107184
3015040,76402
3027593,8726
3027594,40632
3031092,2809
3032026,25756
3032027,129509
3053407,28610
3056085,18943
3056088,66975
3056089,76707
3058690,33931
3059138,289
3059140,18085
3059143,64352
3059143,64351
3073727,37954
3079266,9109
3090220,66088
3119086,148210
3119310,141040
3120349,140910
3124979,18694
3128463,7092
3128464,33563
3128464,119137
3128465,138186
3131087,148771
3143207,114929
3145840,20382
3154402,95590
3154405,68176
3156837,124041
3156838,71843
3158275,10751
3158276,136781
3178371,161510
3181014,53617
3191836,127411
3191836,127412
3195732,11042
3210041,104030
3210042,77953
3210043,101575
3210865,145613
3219093,65913
3248172,90712
3248173,75043
3248174,1970
3249716,117947
3249717,57946
3250575,8395
3254482,71337
3259695,39786
3263631,30718
3289544,150280
3301733,36529
3301734,65205
3306992,117945
3308197,40626
3308198,72484
3309122,48376
3310430,147207
3310431,161125
3312754,53054
3320518,8955
3327004,72792
3327007,12772
3334628,18727
3340912,140594
3343624,77413
3343626,36431
3372083,66364
3385491,58737
3390044,125188
3392180,63289
3398662,126157
3398663,84777
3401184,110110
3414633,130325
3421765,9715
3431529,20873
3438414,119291
3443325,115552
3445725,143639
3445727,17373
3445728,812
3445728,99457
3445731,52080
3445731,58134
3445731,66257
3459954,9578
3459958,37104
3459959,141956
3468020,14645
3486227,148576
3492594,138416
3509757,26615
3526590,11146
3526931,42826
3526932,82809
3526937,138839
3527444,62425
3529288,152208
3532889,83714
3532889,109494
3551307,76947
3553729,126395
3557443,46839
3576715,82048
3576718,159922
3584770,158439
3584778,136905
3584882,147667
3589592,59077
3596289,107159
3619121,93809
3627757,52728
3630323,55926
3639104,142498
3639105,148834
3639105,148839
3639107,115722
3655818,75034
3669811,105948
3672226,123705
3672227,71006
3691780,12879
3691782,9784
3713311,48965
3719941,65282
3733356,63877
3734593,88041
3737459,59052
3739695,1118
3739912,108052
3739914,19031
3739917,144699
3740070,6662
3752708,161393
3756321,93299
3757959,126093
3760457,3047
3778326,72417
3780639,16116
3780642,87736
3811972,97815
3811972,97817
3811975,150592
3815796,1688
3832817,85988
3832818,120322
3843228,91958
3861834,115519
3874386,161282
3874391,66941
3876916,146701
3879393,93881
3879394,158341
3882636,143646
3883558,107184
3895002,77315
3895003,7612
3895004,120501
3901219,77861
3901220,101337
3907320,109598
3912345,98730
3912736,11172
3922116,150310
3922117,10795
3925627,157877
3925628,56802
3925629,31315
3925630,135369
3925632,56124
3928929,92159
3934080,49484
3943302,2360
3943304,153755
3945169,111582
3950708,33937
3960637,57504
3960638,119507
3960639,138693
3973086,122348
3990533,62445
3991897,17796
3991900,18532
3991900,38380
3991900,79345
3991900,80334
3991901,143369
3991902,151032
3991902,151033
3991904,82536
3991905,24600
3991906,94981
3995444,41789
4017467,67029
4017468,134906
4017469,52335
4020853,66153
4022546,66935
4024927,42895
4024928,83368
4024929,27164
4024930,50247
4032631,98667
4032633,51927
4032634,17381
4042106,67362
4044303,41434
4044304,147250
4045760,22997
4045760,88159
4057888,33153
4058710,149977
4059096,100808
4063474,2864
4063479,102329
4068283,34970
4068283,115961
4075992,4508
4080816,12144
4080816,103529
4080818,805
4080821,55027
4082597,128326
4098737,93565
4104036,129072
4104037,99853
4105566,158400
4105568,69822
4105869,13359
4110887,9720
4111125,73072
4118157,67346
4118539,44390
4118542,105861
4118543,156996
4118545,79737
4139744,9971
4139750,136585
4146910,77794
4146910,80403
4146910,149751
4146911,9025
4146911,101173
4146911,106517
4146912,91075
4146912,159133
4146913,77727
4152612,94708
4152612,94709
4152614,99449
4155421,123523
4155422,39362
4155423,144882
4155424,154870
4155426,58747
4156339,40601
4157526,7774
4157526,7779
4157528,61303
4157528,64233
4157530,76008
4157530,76347
4157530,76375
4157531,5526
4157531,4724
4157531,5523
4157531,5524
4157531,5528
4157531,5529
4157532,27584
4157532,28060
4157532,115047
4157533,50935
4159079,43182
4160370,76009
4160371,97930
4163276,31206
4163277,6358
4163277,56759
4163277,99150
4163278,30786
4163278,30823
4163278,117116
4163279,56105
4163279,134787
4163279,134791
4163279,56104
4163279,56175
4190033,19484
4192469,642
4193813,44520
4195505,125354
4196473,107103
4196474,94417
4196476,155804
4196478,64811
4201760,128011
4210944,150357
4219769,43318
4221281,1882
4229583,10465
4229584,56873
4244331,27978
4244332,131796
4258589,45638
4262107,90621
4262112,65396
4265962,125647
4265963,79677
4265964,14242
4279159,74084
4279160,161280
4286676,12640
4290996,35880
4290996,120819
4290997,64173
4290997,64186
4294506,44397
4297980,109116
4297982,47608
4297984,35653
4297994,57825
4298769,146432
4299266,49215
4299632,22211
4299633,122610
4299634,22211
4299635,122610
4299867,34859
4299871,45629
4299874,91893
4307176,41619
4307177,74571
4307371,79237
4307372,12715
4307373,149398
4308417,47690
4312539,77678
4327151,15571
4330807,119287
4330808,60464
4334795,81003
4339104,105884
4340663,97744
4342315,31844
4343686,36030
4343688,135945
4343690,61496
4343690,138699
4346681,107056
4346682,94173
4347770,69264
4347771,152118
4347772,109082
4353360,121133
4358990,101278
4371385,18342
4373968,19620
4373970,61458
4376895,6545
4379154,135054
4382969,131713
4387433,8743
4388142,108391
4388144,6740
4388144,6741
4389035,48756
4397190,56499
4408079,122715
4427673,99452
4427675,58091
4435358,141204
4455337,17218
4455337,147460
4458288,15894
4458292,71392
4458686,101359
4458687,126127
4458689,117061
4458690,55189
4458690,63635
4460023,21190
4460024,118801
4460832,130064
4467800,59450
4469110,134853
4488511,91610
4488513,105898
4490024,101971
4490024,102358
4490534,51885
4491947,62002
4493267,108570
4497859,71409
4508136,4404
4521655,64370
4526693,131678
4536900,77135
4536901,7275
4540422,136330
4544092,67764
4544959,66141
4550582,154362
4550583,28273
4550583,76277
4550583,116909
4550584,55604
4566727,147186
4575864,129349
4577970,129073
4577970,129074
4577971,99856
4585051,151391
4586791,94782
4586797,128496
4589348,64147
4590938,107282
4605223,29377
4605224,70849
4606161,108506
4606240,38745
4606444,5917
4621787,143342
4624712,99018
4636160,111899
4639730,122807
4639731,143635
4641688,10795
4641689,58952
4646776,59762
4654739,72271
4654948,21673
4654972,121120
4658365,114335
4666219,105336
4666525,970
4677600,157421
4677604,24202
4679207,138550
4679565,135099
4679686,33604
4686046,23040
4689280,75774
4693016,64449
4699284,153392
4699285,113603
4704440,35776
4704441,64031
4717916,126562
4718392,8981
4718886,56109
4718887,28235
4718887,28260
4718888,51988
4722692,8532
4722693,39568
4722694,144981
4737006,52371
4741278,29531
4741279,53940
4741281,124371
4741282,72608
4741283,91163
4743613,87521
4762684,41345
4766445,139251
4774158,138970
4782780,16192
4782781,90771
4792796,11066
4793306,143917
4793309,31198
4794899,138829
4800984,151405
4800986,157143
4801714,93805
4804458,60905
4808463,148922
4812504,69386
4814954,123769
4818608,7407
4823842,106721
4823843,42991
4823843,160053
4823843,160060
4829410,104972
4832891,86561
4838395,158819
4846328,77899
4846328,77900
4849194,42168
4849196,9971
4853166,1463
4853171,37158
4858709,92637
4868719,97492
4868722,62960
4929326,38705
4932961,28466
4933386,12393
4933387,75779
4933395,128949
4939233,52659
4946081,640
4946084,127784
4951232,140992
4951233,69245
4951234,81877
4953475,115632
4960018,103379
4966724,132660
4971420,38368
4971421,143319
4979402,106989
5004265,45403
5004274,45961
5004274,45970
5012321,109755
5021697,71960
5026568,10873
5061173,121815
5061478,7151
5085746,136316
5085748,64651
5085749,142642
5085750,149264
5085751,99770
5090617,3922
5092696,11631
5102500,81449
5102501,20719
5108620,9601
5108622,93718
5108623,89463
5108626,62740
5110000,18678
5113315,136563
5114523,33286
5114523,118852
5118255,148069
5134071,101956
5140966,36117
5165402,18691
5165404,155751
5165405,120942
5167654,65067
5167655,53524
5167656,86803
5167656,109525
5167657,31515
5167657,122319
5167657,122320
5167658,52387
5167658,142862
5177075,107266
5177076,1234
5184922,30412
5185715,121058
5185718,151588
5186536,115248
5186538,17627
5186539,96336
5186541,155559
5186542,35236
5194935,48578
5194937,50633
5209807,156120
5216148,47445
5217656,51682
5227984,94036
5227985,90476
5230777,16158
5230807,155623
5230996,36668
5230997,141482
5231009,80995
5254988,87531
5257646,38392
5259510,111257
5259512,123732
5259513,145314
5262131,101009
5262132,146819
5265828,58775
5266206,1848
5270974,38073
5281657,99806
5289379,124946
5289604,40116
5294860,20224
5295383,100656
5321513,26127
5322694,9656
5327320,82431
5327321,112312
5327321,112313
5327321,24379
5327321,112480
5327322,46040
5327322,128050
5336893,36082
5361153,44425
5361828,129809
5363077,31751
5364625,127149
5366563,132400
5375278,12443
5379992,97868
5383855,82006
5387201,120734
5388140,130221
5392161,47441
5397828,135816
5405556,40726
5408418,56084
5408420,51960
5408420,96644
5408817,48451
5419359,99680
5422210,132963
5424702,12283
5424702,104221
5424703,75365
5424703,75367
5424703,150800
5424704,12728
5424706,6235
5431912,153393
5433624,40074
5437826,102399
5437827,58008
5437828,35936
5438395,102188
5438398,133694
5438886,133482
5449722,102251
5449724,31178
5449725,56674
5449726,116881
5450811,30741
5450812,134736
5470397,121827
5470500,76536
5476756,157487
5476756,157488
5476758,16883
5477489,28583
5480221,8233
5488691,45240
5492422,145114
5494446,83183
5494563,44354
5494659,78701
5496507,54888
5521341,108372
5521741,149964
5521742,9810
5525780,63897
5535939,17005
5535940,93883
5549680,130320
5565866,1363
5565869,1363
5581233,83190
5595546,10140
5604177,145878
5606583,66814
5606583,122058
5606584,66823
5607771,142567
5609710,122343
5621485,45282
5621486,12593
5621489,99239
5621490,31087
5621492,29711
5622766,65053
5628887,11363
5629143,23086
5629606,24083
5630073,33957
5637710,17465
5637714,71835
5642197,16214
5649517,65627
5650318,95762
5650319,101794
5650321,102307
5692968,6095
5692969,116467
5692970,54545
5694780,49392
5696509,90142
5696510,13135
5696511,150953
5704916,67133
5708180,72950
5712041,100489
5714058,51213
5716675,82216
5722097,43690
5735163,11618
5740198,126439
5745051,75669
5747189,26096
5749273,29624
5749274,54094
5763200,5559
5774229,63583
5774230,61738
5779603,125467
5780967,7625
5780968,35459
5800750,18187
5800751,9097
5800755,85080
5803281,13815
5823247,56298
5835604,144126
5840680,136167
5845547,153626
5845548,27211
5845549,131070
5860535,65914
5870219,98403
5890806,112433
5890807,46266
5893634,59538
5894112,19055
5908351,80674
5908352,17325
5909097,45928
5941579,74296
5947701,115644
5992278,105858
5992280,42357
5992283,76740
5992284,6396
5998845,10753
6001330,122329
6001331,67860
6004554,102036
6005363,29846
6005365,111852
6006920,126824
6006921,92993
6006924,67192
6007193,140120
6008488,136883
6012126,96726
6012127,17974
6015616,93697
6022428,58899
6022430,68157
6034164,136130
6054652,133367
6056854,9074
6062012,76546
6068796,28538
6078853,148388
6079679,126595
6079680,90674
6093816,88374
6094759,93466
6106199,147671
6116938,150715
6121938,51811
6136008,107473
6136009,96691
6144673,2106
6144674,12580
6144676,6397
6144678,56249
6150516,20848
6153494,112220
6174539,119
6183202,130085
6186282,7685
6198683,24228
6204053,59697
6213799,24390
6213800,128055
6213828,113574
6213834,61749
6213835,139894
6213836,136826
6213837,18526
6213837,38332
6213837,38334
6213837,40443
6213837,80330
6213837,149972
6213837,38325
6213837,122397
6213838,12893
6213838,13116
6213838,16040
6213838,68109
6213838,68117
6213838,72062
6213838,101819
6213838,106272
6213838,142958
6213838,142959
6213838,143307
6213839,79388
6213839,79389
6213839,158283
6213841,52511
6213841,80828
6213841,151816
6213842,107969
6213843,12418
6213843,15853
6213846,20606
6213847,39687
6213848,70727
6213848,70726
6213848,145062
6213848,53637
6213848,145061
6213848,145120
6213848,145121
6213849,85781
6213849,155625
6213850,34675
6213851,62399
6213852,52592
6213853,107855
6213853,130755
6213853,49626
6213853,130452
6213854,12334
6213854,104259
6213856,13931
6213856,13930
6213856,13989
6222684,2863
6279294,119251
6284695,38179
6284696,143157
6290956,69934
6290959,131311
6291541,161275
6292975,73598
6292976,93174
6292979,15953
6302283,5966
6302284,29450
6308363,62056
6324942,114689
6330290,151838
6336214,120690
6336466,68932
6363177,33161
6365859,7017
6368870,86792
6368871,122279
6368872,12804
6368872,67348
6368873,77673
6376454,131987
6376456,839
6376924,91852
6378060,126484
6378436,28390
6392191,22053
6397656,111609
6408397,7194
6412364,143078
6412636,20899
6413286,146540
6413905,84134
6413907,53948
6413926,97253
6421482,37607
6431817,94534
6431820,142240
6431822,97381
6431825,137328
6437059,50001
6442730,38656
6459074,119742
6466781,157439
6466785,30784
6502298,72045
6507739,100086
6508635,109127
6508636,113156
6538808,145069
6538809,155416
6543348,43885
6543349,81154
6543349,85522
6543350,19640
6543351,23454
6543902,59311
6545939,18746
6545943,105464
6550675,111845
6550675,122361
6553064,133940
6555196,15610
6555199,15817
6555202,32891
6555203,59637
6555204,40598
6556542,110563
6575566,160756
6579793,12138
6582770,39990
6589044,17213
6589046,103172
6589047,14308
6589047,144662
6589048,84218
6622298,110210
6627623,92107
6627626,48647
6627674,27989
6627675,51639
6629105,100470
6633472,23831
6633476,75947
6638274,2419
6638277,31148
6643029,57792
6644404,97287
6644407,56074
6644408,28173
6644948,37224
6644948,37229
6645949,70573
6645950,85391
6645951,119104
6645951,33494
6658911,41429
6659722,73355
6670067,85672
6670067,155688
6673077,14969
6677542,119693
6677873,78154
6680906,61870
6681610,48245
6681683,141655
6693661,52167
6701857,130755
6701860,13931
6713449,96493
6713796,100708
6716417,1339
6716418,57426
6716419,119382
6720203,3086
6723886,54616
6725234,21717
6725234,58029
6726133,154119
6728216,145957
6732151,49093
6732154,80828
6732182,89906
6732183,63490
6732184,138269
