Multi-EDSM starting...

Preprocessing starting...
1. Shift-And
2. Pos2Pat
3. SuffixTree
4. OccVector
Preproccessing 161565 patterns of total size M=1937789 completed in 14.28s.

Searching...
No. determinate bases (f): 46936360
No. degenerate bases (F): 2704807
No. determinate segments (d): 1034048
No. degenerate segments (D): 1100129
No. strings processed shorter than pattern (N'): 2501549
Multi-EDSM total processing time: 4689.57s.

7128 matches found!

Position,PatternId
18242262,126707
18242263,91637
18242264,158814
18242266,89269
18259666,159096
18267412,92415
18267413,154244
18286846,138765
18289242,139466
18290377,114354
18314882,60473
18314884,151185
18314885,14532
18315990,17038
18315990,2851
18315991,17040
18315992,94000
18315993,158682
18315994,144756
18315995,84485
18315995,154658
18315996,116973
18318000,112131
18365652,49547
18386811,132295
18388783,80916
18410970,107341
18410971,2043
18410972,12140
18410973,147627
18416018,111318
18416493,45625
18418123,1508
18462415,129593
18464698,118802
18465355,149300
18492478,8838
18492479,41147
18492480,73495
18492480,73517
18492483,37703
18496714,8169
18499787,152099
18502117,155412
18509329,102025
18509330,133502
18509333,79729
18509334,97263
18514227,126686
18514229,79467
18514230,104558
18514231,152281
18514232,109679
18528639,157760
18538268,94826
18538269,2761
18540034,148318
18540035,97333
18540036,21000
18540037,31793
18541581,89844
18544314,98629
18554275,52922
18563247,15595
18563249,49636
18563249,131743
18563251,149392
18586582,138136
18589224,15043
18589225,86502
18599852,643
18623222,23748
18635912,90870
18635916,128361
18665374,85792
18679474,35300
18679475,63313
18679484,100232
18685460,102986
18687041,12275
18708956,94299
18710211,13546
18710211,69075
18710212,30866
18710212,89164
18713071,95597
18713074,68836
18730547,159847
18731378,75862
18731380,110674
18734792,119417
18748384,157529
18758808,36558
18758809,65261
18765929,78568
18765930,1537
18776259,130064
18801609,91617
18801615,25170
18802734,81063
18809663,6306
18821805,58057
18826380,79144
18826381,103729
18826383,97897
18827087,117191
18827102,3039
18827102,3040
18827104,6964
18827105,33011
18827182,148788
18827183,98688
18832845,16669
18832847,85660
18835136,75447
18873072,38804
18879159,892
18879226,3445
18879229,127178
18881776,65939
18885717,4111
18898615,74286
18902188,27145
18904066,746
18910227,33353
18912629,75669
18913440,3383
18913441,19451
18913443,122419
18919253,79427
18926811,18915
18926812,17289
18930440,98694
18937775,101806
18937776,130305
18943473,149807
18954561,3925
18956674,36989
18956675,65909
18962738,11425
18984675,25182
18985161,43491
18985162,157076
18985165,118504
18985452,120227
18998485,38256
19024704,20466
19039900,159242
19042402,7045
19045626,14546
19045942,133433
19046795,87514
19051313,62714
19051314,134439
19051315,114012
19062259,65447
19065759,59429
19076188,98773
19076628,93763
19081705,88021
19081706,125586
19081710,3923
19093549,101702
19095258,120
19109584,58331
19112649,49261
19112653,84190
19136055,29151
19136056,69709
19138582,141472
19139748,141689
19150196,78764
19150201,113089
19153063,93010
19162374,62
19164223,90659
19164223,158952
19164224,147677
19164225,94851
19164227,32698
19191178,45346
19192857,55398
19196721,47769
19197233,156917
19213025,89822
19213029,46397
19223418,10103
19235483,105725
19235485,87325
19243801,52636
19251273,48418
19265272,125181
19270541,35432
19270542,128400
19270542,129761
19272000,147269
19286986,54535
19289910,120795
19289911,140789
19308407,123117
19309151,119938
19344619,52084
19351479,66314
19355350,54054
19363076,129337
19370041,106115
19370043,56264
19370045,52665
19395809,13166
19395810,79705
19395811,14304
19399562,126549
19399859,74570
19406300,86014
19418755,96839
19422473,137305
19422475,145358
19425825,91105
19432084,127100
19439036,24015
19439921,150623
19439923,145524
19439924,156745
19439926,73132
19455638,124170
19465039,9956
19465040,51319
19480287,141536
19480293,73483
19522686,111504
19529356,43693
19529722,38570
19535248,76429
19553104,5300
19553105,113956
19560260,40859
19561651,86602
19561651,110573
19561652,121840
19561652,121841
19564794,142019
19584139,88736
19587772,87418
19587773,40135
19606462,101219
19606463,42132
19606463,125575
19610554,89383
19613978,88747
19618472,93260
19618475,153071
19618476,24872
19642348,33334
19646762,117586
19655017,115216
19655018,52033
19663426,45465
19663428,14558
19665091,7049
19665855,9111
19679687,41863
19680339,118387
19684609,139426
19698592,36016
19707808,52804
19714579,26799
19728565,34625
19728804,104315
19732341,36710
19737137,133613
19747301,153849
19755855,44940
19761060,51953
19771487,158432
19771490,89226
19771493,54454
19772632,40633
19773665,82867
19785213,63102
19786815,79171
19792530,137360
19795307,42216
19795309,102284
19798915,93149
19799507,85352
19799508,33329
19825273,105953
19825276,95270
19847812,11485
19859479,160523
19859481,122675
19859482,68299
19860814,141001
19860817,110956
19878247,23264
19881826,85384
19881826,85489
19881826,154131
19904207,34553
19907667,146210
19923763,58457
19934644,82021
19942650,12054
19942652,93520
19952691,62000
19967189,59000
19973816,143655
19982480,107048
19986849,142494
20021834,110526
20039784,8070
20039785,121779
20052183,12108
20074773,53095
20076531,83585
20085383,108051
20085385,80898
20090476,6613
20103969,13561
20106110,61595
20124194,977
20164393,126900
20164394,161222
20164396,77030
20164397,7083
20164398,119122
20172171,96216
20172172,13960
20172172,104970
20172174,25368
20173262,105881
20179478,151409
20179480,88314
20179481,43971
20179485,57646
20184700,94958
20188331,52535
20188332,18457
20188333,103875
20188334,149157
20208847,136603
20230134,93494
20248267,23264
20248387,136817
20248388,122365
20263165,37831
20263867,61871
20281596,95067
20281597,2893
20281598,24856
20281599,128503
20281601,128352
20284485,68726
20284486,80767
20292231,184
20292271,94583
20294168,31568
20296060,84052
20296060,84165
20332524,98612
20364844,94881
20364844,95706
20364845,101333
20366966,51875
20393699,12337
20393702,109270
20394008,59110
20394009,38830
20394702,48417
20410029,80092
20435877,91689
20441509,56512
20441509,134780
20450461,2917
20452365,150780
20452368,98808
20467928,106059
20472754,157179
20472757,84781
20472758,31462
20502095,105937
20502096,94577
20502096,157168
20502096,157171
20502097,43912
20502098,92197
20502100,27513
20506261,64089
20536953,61273
20538924,19609
20538925,23173
20544195,96842
20544196,18852
20548845,9387
20578119,76361
20578119,76364
20578119,76374
20578119,76375
20578119,76377
20578121,28056
20580234,151225
20592143,106409
20602797,157217
20617492,48236
20645926,128797
20656634,61750
20662648,124600
20664531,10157
20664534,44934
20679849,138431
20679850,43768
20692270,158176
20692271,59661
20692272,40647
20692273,72550
20692275,149156
20693409,94901
20699177,88454
20701767,81848
20701769,122351
20702650,97694
20712353,120742
20712354,64039
20718566,66709
20723456,122361
20726228,79944
20726230,155657
20726231,35568
20726232,63741
20762323,98134
20762779,88386
20793055,157677
20796900,20514
20801047,114047
20801048,49482
20836891,126846
20836892,160735
20859913,3603
20866168,135059
20866882,23266
20867133,61646
20867742,129790
20868345,63463
20871046,16308
20875752,124483
20887559,107623
20900795,139679
20900797,117113
20907100,105858
20907102,42357
20917307,72299
20920988,112679
20920989,46781
20921990,75544
20922875,80956
20922877,14490
20923518,146424
20928973,57088
20936535,48931
20938028,67973
20938032,75744
20942811,45557
20946973,52382
20946973,52380
20978882,149199
20984703,103471
20984704,147208
20984705,161135
20987509,113882
20990686,145608
20990689,149554
20990690,8140
20999541,705
21008745,40527
21048671,18782
21048752,38726
21062380,149699
21069775,133470
21075533,118752
21091440,34683
21095097,105649
21095098,87040
21095099,38846
21095100,143865
21095102,20182
21105194,68602
21109563,65781
21111839,67504
21167316,26693
21168471,34104
21169267,115641
21171187,7188
21199525,150841
21199533,56292
21209145,46087
21210002,39787
21221271,148726
21221272,5376
21221274,49835
21221274,130430
21221277,103299
21229628,153173
21229629,25346
21233238,52339
21235508,43867
21235515,30970
21236687,138136
21250160,18627
21250161,14152
21250163,28011
21272778,47107
21276372,97982
21295898,41237
21304195,137528
21304196,124374
21304197,72611
21311589,62812
21313914,52858
21365575,111369
21381128,136988
21381717,151981
21395582,4746
21410472,147189
21410475,143426
21410476,79787
21410478,154694
21410479,126241
21410480,85614
21410480,135982
21429067,21924
21437771,50774
21446668,13236
21446669,15368
21446670,13421
21446671,80989
21446671,87852
21446674,92441
21448344,106568
21458924,13454
21464704,114794
21471817,89541
21472086,54265
21478005,47870
21483848,104682
21498387,124678
21499281,7086
21499283,60648
21505034,155914
21527116,46716
21530124,92948
21536551,28595
21536552,52482
21563165,2779
21575137,120
21575141,141035
21577668,18347
21577673,113764
21582062,8210
21610599,88664
21627305,149157
21649632,126932
21650824,161337
21650826,154204
21650826,154206
21650827,116524
21657127,58204
21657128,121442
21662491,14245
21664113,142020
21670764,128491
21670765,97997
21681047,65591
21691717,11794
21691718,145352
21714369,154763
21714370,29352
21714371,53623
21714371,70688
21721247,98559
21721248,27394
21727305,12765
21727308,100689
21727308,81121
21727309,100689
21727310,81121
21730259,43519
21740602,10749
21760800,11304
21764725,161415
21767292,127210
21768446,49411
21783511,94820
21784722,64465
21800020,133625
21805322,57647
21811111,5600
21818670,48507
21828819,155073
21828820,33324
21828821,60340
21834353,67091
21834354,149275
21840459,156261
21848136,144329
21871344,4420
21882882,149276
21886226,7820
21929553,21568
21929554,120369
21929555,63221
21929555,139918
21929557,122681
21929559,79932
21931728,152631
21931730,18740
21931731,71706
21931731,71714
21934281,62219
21935144,98010
21937866,88136
21946818,45133
21946819,1780
21946822,116916
21946823,55920
21948051,25695
21948052,47981
21950938,25601
21951051,125612
21951054,79833
21951055,14628
21954371,91461
21955728,48800
21957767,74873
21957768,1537
21957769,8999
21957770,41963
21957771,149676
21957772,6431
21957772,15739
21957774,135084
21959822,104511
21959823,81253
21986192,156885
22014765,107543
22036375,105620
22037295,37594
22039897,116922
22039898,55627
22039898,134497
22043878,126085
22043881,54455
22044591,144975
22058921,22142
22058923,67523
22062303,122699
22062304,143465
22062305,80024
22062307,87056
22115493,795
22115494,98622
22115495,27857
22115496,131654
22119339,89708
22119341,41901
22122320,157409
22122323,107696
22122324,6832
22128530,38725
22140816,14105
22140817,83312
22151353,142319
22171226,12871
22172814,94754
22175003,90689
22180600,151528
22187396,4793
22188059,37573
22203029,93911
22203030,158405
22203032,70158
22208263,67881
22212689,94723
22220755,6346
22230020,142567
22230021,149032
22230022,6394
22230024,134907
22245772,160705
22245774,126877
22245775,161032
22295759,48560
22299895,14209
22300866,136444
22307421,104207
22307424,147663
22307428,57563
22331497,90546
22331498,16646
22331499,92667
22331500,154976
22335767,15863
22335770,37522
22367396,144929
22369577,26784
22370541,54120
22372418,28916
22374649,19359
22374650,19679
22378396,7116
22378606,136272
22387092,114600
22416003,109719
22416005,55480
22421067,73651
22423473,90202
22423476,21014
22423478,136293
22429825,7966
22434892,20174
22434893,26837
22439337,13253
22453381,146337
22469712,138575
22474522,21110
22485518,102704
22489400,45949
22501977,143186
22524774,80356
22524774,151542
22524776,90421
22524778,85624
22524780,61777
22525982,4401
22534144,74686
22534145,1068
22535896,142127
22562869,53723
22584593,109674
22584594,29958
22584595,24037
22590535,57727
22602824,27074
22617440,63049
22617441,136409
22617584,148123
22626521,161384
22626524,118336
22631309,137855
22631310,125245
22631311,75994
22656657,63619
22672460,46443
22676674,88390
22708174,37614
22709533,151707
22710564,36004
22727533,107474
22753111,158411
22759217,69295
22770001,98282
22770002,25977
22779628,35317
22779628,36182
22779629,63346
22779630,137567
22779631,124463
22826813,12432
22850100,110601
22851314,148819
22865647,154724
22881256,147700
22898457,127036
22910789,121759
22930059,2284
22930060,104712
22935284,53476
22935287,133085
22956645,129139
22975267,137077
22975268,143701
22988499,26911
23008141,40222
23021333,26110
23028765,109667
23036021,142656
23067100,94819
23088662,91710
23093531,147032
23094289,72311
23112795,106363
23112796,90293
23164680,95446
23164681,99945
23172607,100263
23172609,64267
23191849,107094
23191854,59605
23192398,153583
23202053,214
23202054,2406
23208266,98923
23209414,12462
23217783,34196
23217876,10641
23225316,66239
23225435,6029
23238465,137008
23239108,149623
23246529,19356
23246532,61731
23265933,11799
23294349,78062
23308553,86963
23308555,143576
23316461,94855
23316467,54676
23317392,78193
23317396,117164
23322701,8299
23324856,100469
23326298,80765
23326299,107409
23335255,57602
23351553,88802
23351554,132464
23351559,154972
23356077,57807
23363846,2124
23379656,127026
23385346,28535
23402345,1555
23424541,84468
23433485,61216
23463514,33799
23492773,70994
23492773,133278
23492774,21966
23492774,86594
23492775,37228
23492775,37229
23510034,23877
23513246,44198
23518104,70460
23526402,77324
23536714,150643
23552559,112089
23552560,127760
23563086,52858
23570995,116102
23607887,68883
23632024,103574
23656951,41898
23689498,145499
23692294,12841
23697043,104317
23716855,72080
23723992,8033
23723993,37018
23723994,141843
23723997,97287
23731274,56235
23762276,113052
23763994,113873
23781038,151587
23784707,136526
23796634,106999
23796635,161034
23827464,36526
23827465,138326
23852311,141555
23858605,148170
23866542,103135
23866543,69749
23866546,48667
23881810,102594
23888730,86884
23890637,101839
23890638,50528
23933202,143202
23952780,128411
23952789,24348
23960120,110585
23960122,66500
23969194,121814
23980088,50508
23990851,42924
24016620,96006
24016623,85211
24019252,262
24019253,2837
24019253,2839
24019255,160903
24038113,74524
24043070,158300
24044511,13770
24051131,56576
24051132,116498
24051834,160305
24067861,150245
24067862,10562
24067864,119057
24089647,99524
24089649,58708
24091072,28352
24091072,30999
24091281,121833
24091944,48962
24107328,99549
24108605,135100
24123935,37604
24123935,37607
24131158,135917
24133959,52237
24142279,151897
24163946,17009
24169551,51838
24172275,30003
24172276,54705
24172535,4450
24172536,111130
24175487,125081
24178728,102451
24201230,108210
24222861,41455
24222862,147279
24236030,31286
24256208,71678
24281319,115763
24329524,53538
24333876,105572
24333878,121590
24342759,18327
24342760,11636
24345243,32185
24345244,58426
24356560,3929
24369851,3555
24369852,20022
24384277,74558
24412111,94821
24425046,50194
24434188,114130
24436893,8092
24436893,58686
24436893,58688
24436893,100570
24436894,67404
24436895,142852
24451375,125309
24451376,77000
24451376,99129
24451376,149006
24451378,32983
24451379,59783
24451379,134579
24460527,38627
24468387,79370
24468388,104356
24478140,41364
24486976,131924
24488084,75246
24492359,62388
24515170,38676
24530706,122054
24561667,59399
24561668,39963
24561669,71348
24564207,88349
24572331,149580
24574921,141875
24574922,74573
24578912,5552
24578913,114796
24578914,51197
24578918,148828
24594745,41407
24600391,80859
24600392,17991
24600393,6444
24612597,24874
24617302,74762
24618479,94485
24620360,138044
24625771,143351
24625772,79516
24630877,111135
24631927,143481
24649099,66427
24657972,22997
24667972,119987
24670534,101308
24674084,64363
24675099,2625
24684017,96403
24684019,87398
24694512,4472
24694512,71469
24694513,87927
24702469,102003
24744291,74415
24744296,127896
24756091,91803
24756091,91889
24767254,6996
24767257,41687
24795918,103605
24803521,159330
24804568,140886
24805738,70726
24812948,157935
24814403,155953
24814403,155951
24814405,65864
24816736,161025
24816740,30551
24820665,3298
24873338,66140
24877954,5682
24883676,6359
24890574,106387
24890575,90375
24912368,76885
24912625,36990
24912626,141828
24915299,53490
24915300,20747
24918466,31800
24919272,86150
24944483,130160
24964964,17988
24964967,134743
24972750,32780
24982577,2542
24985914,80012
24985917,38242
24986008,68746
24990189,92088
25044649,109218
25052329,6971
25073214,33979
25073516,151405
25074439,86999
25089689,130438
25093667,99800
25094641,149557
25111173,47641
25111342,11121
25129301,24851
25177534,46712
25180550,116612
25192857,78798
25192860,77883
25207288,42681
25211222,124488
25239004,153464
25242610,77603
25252483,40399
25255832,151814
25255833,107576
25259435,64675
25275165,89158
25275367,2157
25286752,110599
25286754,66455
25286755,148201
25286756,54078
25286756,96971
25289080,80911
25289086,39765
25289087,145224
25332656,2278
25334383,823
25356613,78609
25356614,10999
25356617,6393
25356617,99299
25356618,30912
25356618,31319
25356621,58455
25356621,136571
25365015,90304
25365016,70203
25365017,84176
25387273,144886
25387274,154883
25388442,22803
25388564,104539
25403510,156678
25403511,124292
25411065,7114
25411067,146725
25417759,34616
25429788,79857
25433900,73358
25433901,160302
25435594,152394
25435594,81568
25435597,58747
25438231,27855
25438232,51390
25446431,81793
25446433,122399
25447921,107651
25471449,121457
25471450,65457
25471450,141547
25499903,75247
25499907,41989
25499908,149174
25505155,98580
25518989,16871
25521748,107930
25521750,79479
25522506,134772
25522507,28079
25523351,132018
25523352,17438
25540432,75486
25540433,3341
25543244,93031
25544142,116877
25544142,117073
25544534,95143
25544536,27196
25553642,122251
25561710,26755
25565794,43461
25565796,41449
25581844,28954
25584667,67291
25586115,33343
25589522,138406
25596005,110497
25639939,38259
25639940,143246
25643540,29542
25653059,126944
25653060,160471
25653063,65761
25658692,73415
25658692,73416
25658693,92833
25678042,108569
25678043,20150
25678044,26688
25683677,72637
25688722,104453
25696073,37288
25696075,75374
25705246,107236
25705248,99483
25705249,32066
25713654,157518
25713656,152201
25713657,20246
25726162,74342
25730043,11350
25735868,138594
25735874,160913
25735874,160921
25735875,31252
25748745,82303
25748746,23935
25758946,90123
25758950,136150
25758951,120308
25772064,75313
25772065,2853
25772066,107025
25774195,102359
25774197,95764
25801985,100618
25833893,104996
25833896,142292
25843982,158902
25847079,11939
25847080,74027
25847081,160295
25847081,161200
25847082,90955
25847082,93603
25885648,129345
25885649,8295
25886066,53393
25896892,812
25926385,8014
25926386,121553
25929209,100735
25945269,7830
25972738,109459
25980236,115189
25985290,52114
25986854,62738
25993850,91205
25999626,18447
26030620,159565
26030621,151468
26030621,151470
26030622,15742
26030623,157809
26036086,89012
26036087,54915
26058052,127243
26059549,1911
26059554,14520
26069529,143351
26069530,79516
26069530,80558
26071848,19883
