Multi-EDSM starting...

Preprocessing starting...
1. Shift-And
2. Pos2Pat
3. SuffixTree
4. OccVector
Preproccessing 161565 patterns of total size M=1937789 completed in 5.7131s.

Searching...
No. determinate bases (f): 242308721
No. degenerate bases (F): 14095387
No. determinate segments (d): 6080462
No. degenerate segments (D): 6440404
No. strings processed shorter than pattern (N'): 14511963
Multi-EDSM total processing time: 79397.9s.

40754 matches found!

Position,PatternId
863577,89447
863577,92735
863577,92780
863577,149309
863577,152455
863577,157982
863577,157995
863578,7324
863578,35473
863578,85708
863578,110174
863578,155336
863579,34037
863579,34473
863579,34539
863579,140162
863579,34036
863579,34073
863579,34457
863579,34469
863579,34470
863579,34471
863579,140205
863580,62104
863580,62126
863580,138737
863580,61477
863580,61478
863580,62219
863580,139098
863581,130998
863581,131000
863582,15164
863582,15356
863582,105787
863582,13846
863583,20238
863583,22274
863583,156729
863584,27118
863584,27124
863584,40899
863584,40905
863584,112314
863584,114358
863585,73004
864583,31876
865701,28656
870646,120838
870647,64210
871214,156713
871215,40827
871814,81050
875978,63714
877831,106419
883381,35644
886419,138631
888903,113218
888904,129351
894214,128656
894796,41053
894798,146795
895220,52192
896996,72125
897056,17872
897058,25655
897059,47918
897060,8442
898539,148719
898541,114099
898541,26792
898544,148113
898544,149028
898545,6370
898546,107663
898548,31015
898548,31014
899949,136254
899979,22118
899979,58485
899979,58486
899979,58666
899979,67137
899979,67138
899979,68475
899979,79259
899979,135469
899979,143254
899980,77152
899980,77363
899980,121866
899980,142778
899980,149181
899980,149182
899982,77544
900019,136254
900171,136254
905882,115438
906520,119640
909094,101871
911637,135034
914258,134289
914266,66682
914267,75958
914274,59413
919145,72929
919426,107576
925918,55988
925918,71772
925918,134726
925919,51461
925919,88763
927329,114151
927330,49712
933745,92732
933746,85546
934593,58289
934774,101961
934776,110259
934776,112898
934777,25237
934777,25324
934777,35082
934777,47192
934923,66958
934925,6161
942479,54904
943693,105783
943696,72592
944754,10008
946863,72090
948820,78448
949243,129147
949437,90422
952642,11933
952644,86004
959170,138360
959172,156943
961375,120566
968394,29353
968398,62272
976805,52313
977027,109372
980777,149513
980778,7888
981087,136038
981091,13190
981938,84320
985470,111807
985944,92689
989585,46340
991732,8693
1004024,81629
1004024,81630
1013431,9165
1013432,125864
1014842,10582
1014844,107833
1014874,27635
1017591,62230
1020348,70119
1023952,25310
1023952,25327
1024967,109625
1025369,129874
1027554,22883
1027555,125384
1029588,134488
1030321,69757
1033330,23094
1040371,116427
1040372,133733
1041359,124005
1046164,5636
1053937,65942
1057248,146990
1057249,160676
1058644,127355
1061513,63409
1062795,94916
1063520,72098
1066403,69167
1066753,80889
1066753,80890
1066754,18159
1066756,41044
1066757,73318
1066759,154685
1066760,117737
1067667,154049
1069422,48584
1071118,91496
1072379,121251
1072406,41613
1072406,90628
1072406,90629
1072407,147573
1074373,140160
1077120,71577
1079199,21433
1079201,62195
1079201,64005
1083556,7306
1084101,126398
1087122,141137
1088290,52671
1088699,12451
1088701,98047
1088702,24474
1096007,143853
1098428,22862
1098429,125286
1098429,20889
1098430,107634
1098431,56393
1098431,56406
1098431,98834
1098432,115869
1098433,53328
1098434,109280
1098436,130633
1100480,55071
1102589,102057
1102592,45986
1102592,46366
1104114,74413
1104114,147511
1104115,352
1109961,122881
1109962,68826
1110021,96761
1110926,120163
1115608,95178
1118028,43620
1118733,101344
1119803,147151
1125553,78511
1127388,30343
1127389,5233
1127389,134323
1127389,136227
1127390,26313
1127390,35607
1127392,10871
1130096,95059
1131795,20494
1133220,103529
1141743,140963
1141744,69132
1143102,53086
1147472,93767
1149119,52555
1149396,65279
1151383,154768
1153652,110929
1154348,109280
1154350,130632
1154856,132320
1155967,50636
1161785,1515
1161788,60999
1165347,14358
1165348,84412
1166973,53110
1166973,62705
1166973,139417
1166974,54175
1166975,111373
1166976,44204
1168239,38656
1168447,57418
1169418,81936
1170414,93758
1170417,37413
1171586,62373
1171586,127875
1171588,116199
1171589,53981
1171590,111113
1171591,124722
1172010,108808
1172014,41040
1172015,73300
1177413,116976
1178246,97538
1179478,21522
1179479,120253
1179547,123920
1179809,52913
1179809,97739
1182051,4824
1187134,18357
1187433,96141
1189803,17775
1189805,21379
1196619,109860
1203736,63457
1204442,63598
1206840,34969
1208572,10099
1209449,111855
1211293,72790
1215365,132457
1221147,63920
1221197,158596
1221198,143880
1221199,81327
1221200,109332
1221201,50355
1222434,97831
1225592,80369
1225593,16144
1225593,16145
1225594,158872
1225810,22679
1225810,41019
1225811,22698
1225812,146819
1226779,67787
1226783,63286
1227516,21890
1227580,113541
1228205,5003
1229228,40771
1231075,29098
1232045,86298
1232138,53008
1232910,104150
1233134,104150
1234050,9381
1235831,5246
1238189,111304
1238191,20912
1238191,31144
1242044,10855
1242044,102140
1242282,138564
1243894,143016
1244709,151405
1245165,56471
1245166,29513
1245168,22526
1245168,43574
1246097,122945
1247380,117997
1248061,52917
1249431,18331
1249432,103184
1249432,11673
1249433,70012
1249434,84314
1249434,153817
1249434,154387
1249437,27392
1249921,22035
1250291,122461
1250292,67722
1254442,160482
1254443,155982
1254444,37134
1254776,156945
1255176,45460
1255177,2424
1255177,96289
1255177,97308
1255178,14423
1255178,14463
1255179,83808
1255917,118993
1257817,52863
1260074,44172
1263121,5851
1263346,105907
1265116,67976
1265116,103726
1265116,106062
1265116,150752
1265117,80180
1265117,96058
1265117,150745
1265117,150752
1265118,4409
1265118,15639
1265118,15651
1265118,106062
1265119,111025
1265120,40424
1265229,89137
1265229,89139
1265428,29423
1265556,106765
1265557,161488
1265558,160930
1265559,157925
1265562,136657
1267201,20708
1267503,12905
1267505,101980
1267610,31986
1269564,60108
1272566,11297
1272567,66609
1273950,65060
1273965,70255
1274746,122696
1274747,68347
1275436,108236
1275450,27703
1277453,93255
1277735,52930
1279102,51160
1279102,129083
1284144,118468
1284145,137217
1284946,15910
1286906,28745
1287263,9427
1289602,21756
1289604,64749
1294882,38197
1295079,17746
1295082,24596
1295083,129735
1299950,155416
1299950,85826
1302843,91262
1310362,140274
1310365,28074
1310366,51770
1310926,100611
1310930,13655
1310953,116314
1316247,67017
1325818,18491
1329750,52484
1333122,40371
1335061,154287
1335062,30263
1341218,135063
1341219,116037
1342722,77347
1345734,109417
1345735,27724
1351934,82653
1351935,112728
1352943,41811
1352946,110652
1359608,120249
1359609,62936
1363187,53480
1369852,60330
1370005,18777
1370007,158187
1376076,120381
1377804,120676
1383760,119296
1384438,58218
1387267,152020
1389087,10475
1389087,139907
1389662,108532
1389800,18179
1389800,33823
1389800,118936
1389801,60243
1389801,101167
1389803,77583
1389851,122616
1390149,9771
1391208,83923
1392552,18668
1396246,117336
1396247,56498
1397140,19123
1397141,19145
1397145,143450
1398038,60830
1399828,64096
1406715,108957
1406716,112216
1406869,118537
1406923,41304
1407180,4094
1417591,86139
1417592,35678
1417669,155226
1418632,24267
1418633,127939
1419811,98799
1420521,153937
1421793,120643
1423352,56891
1423353,117905
1425090,118389
1425169,133451
1425170,111091
1425170,121494
1425171,141606
1425172,73103
1425172,73104
1425704,28700
1425705,132482
1426699,18526
1430334,915
1430335,99016
1431168,140923
1441052,69159
1447367,152161
1451703,65031
1451705,156315
1451705,156313
1451706,123067
1451743,71167
1451745,123059
1451745,123058
1452422,147849
1452423,1778
1453014,15966
1453294,129042
1453726,13595
1453829,89917
1453829,158365
1453830,15990
1453830,63733
1457868,42640
1458570,22505
1459243,120736
1461005,72247
1465935,161020
1465939,5205
1469608,36457
1470981,102176
1475846,87056
1478157,151154
1478158,14407
1478160,117154
1478161,56113
1479246,109929
1487540,68489
1489408,152503
1491952,83280
1494660,120588
1498031,14276
1498359,21125
1500000,5407
1509704,41967
1510044,35450
1510045,140171
1510047,47146
1510307,7645
1510308,117392
1518710,17914
1518713,131289
1519117,145665
1521424,116350
1524212,20642
1527061,40560
1533452,42203
1535818,118510
1546304,82013
1549276,114612
1549277,131288
1559127,14875
1559213,35656
1559302,73080
1564623,84970
1564656,65654
1566986,3520
1566987,3520
1567086,44663
1567087,692
1567407,18913
1571981,143519
1571982,151465
1571983,6429
1574022,137119
1575688,25432
1590480,80610
1590941,115948
1594551,17829
1596580,55161
1596581,113333
1597581,122864
1599162,78885
1599808,110629
1599809,37644
1600055,153429
1609062,4844
1623722,161348
1625690,113576
1631106,151994
1635422,71925
1635422,71926
1638186,19911
1638187,25170
1639501,108336
1639504,97980
1639505,74370
1639505,88412
1639505,112022
1646197,40903
1646203,139939
1646432,60612
1646433,125870
1651895,108403
1654067,19710
1655257,160772
1655791,132846
1655828,6211
1655829,125995
1656107,23076
1656552,22810
1656553,33825
1656553,41520
1656554,74194
1656557,156531
1656923,62754
1656925,114603
1656926,131277
1657671,135100
1658778,110473
1670471,19379
1670471,126270
1678321,100729
1678321,159427
1685727,107967
1686775,30043
1689977,18692
1689979,86241
1690615,145999
1694742,41597
1712028,108667
1720546,123712
1720547,71015
1720549,121890
1739989,18979
1740729,158789
1750725,106368
1752225,124240
1765114,133686
1766075,80980
1767620,150721
1768684,90071
1768685,12494
1768685,142450
1768686,76303
1768689,130949
1780484,107849
1780485,101760
1787486,1688
1801241,19930
1801242,112963
1810068,39364
1810069,144577
1812529,86620
1812693,5288
1813288,11475
1813289,143600
1813291,106962
1820214,139646
1821628,134204
1822696,92890
1834748,22458
1834749,39831
1837242,84685
1839507,134859
1839509,135202
1839510,135202
1840411,72024
1842471,106659
1845576,37131
1850303,4318
1850304,123133
1850306,69387
1850308,23486
1850481,19297
1850932,33875
1850934,44176
1850936,93096
1851187,126350
1851188,87080
1851190,69260
1858201,161130
1868449,146239
1868450,74566
1869988,8639
1870572,17311
1870572,127262
1881367,6916
1881741,67283
1886579,59514
1886580,146057
1886637,82262
1888334,156629
1889690,78358
1891487,40154
1893502,107247
1893505,119194
1897290,97529
1897593,83055
1897593,153388
1897758,113612
1901190,101277
1901192,152211
1902439,117448
1905850,7752
1905850,100166
1905851,120756
1910402,146110
1911241,137219
1911242,123409
1911242,39506
1911242,123410
1911243,70121
1911243,70503
1911386,52725
1911478,161296
1911479,159841
1912506,78593
1912507,10984
1916782,28384
1916952,34401
1916953,139042
1920761,116043
1920762,53631
1920909,41096
1921530,93194
1921532,40815
1923206,65104
1923206,141249
1923207,145009
1923207,145036
1923222,25275
1925295,150275
1932001,133407
1932004,71247
1935545,47369
1936544,16820
1944988,67840
1944989,78826
1944990,11495
1946124,126566
1946125,70327
1946126,154524
1946128,31089
1946130,29717
1953819,95057
1957304,35594
1957308,38116
1959603,100418
1959609,9372
1959786,41893
1959786,42066
1959786,109918
1959789,37626
1960604,97337
1960605,109859
1960606,31833
1960607,57799
1960609,63190
1962078,14381
1962080,116971
1963079,15442
1963123,137828
1965795,128410
1970601,90939
1970602,148859
1970603,5845
1970605,53263
1970605,132869
1974941,100552
1974943,37750
1974945,117897
1976178,134036
1979567,151810
1981612,21913
1981844,105907
1982545,3359
1983413,128326
1983421,66663
1983486,80091
1999002,66273
1999005,14904
1999006,155273
1999006,155661
1999007,119638
2004957,51229
2005063,123636
2008444,18980
2013605,99557
2013606,59004
2013607,59002
2013609,68654
2013937,10189
2015366,76981
2015367,99623
2015368,32820
2015762,95871
2015765,122517
2015766,67848
2019303,21637
2020224,34972
2020225,139605
2020905,109477
2020906,28021
2022951,5082
2026864,24645
2028727,72094
2028728,120724
2034569,52960
2034879,100732
2043468,43018
2043469,84292
2043470,29991
2045490,158821
2046855,149683
2054943,91366
2055843,91366
2055848,93012
2055849,156153
2056013,69311
2056018,103995
2058793,63542
2060238,142500
2060240,98800
2063549,135101
2064438,41168
2064438,103449
2073733,4262
2075831,70822
2075833,35639
2076146,160362
2079522,22376
2079522,22375
2079523,123369
2086942,74750
2091363,77974
2091511,58254
2093123,146385
2094625,61367
2096940,40546
2098017,27028
2104435,145061
2104435,70725
2105985,69058
2109374,41767
2110023,155375
2111831,49991
2111981,115609
2111982,132440
2111998,115609
2112007,49991
2112032,115609
2112048,5727
2115990,88441
2116519,118356
2116569,33847
2116576,60060
2119217,39388
2121391,3868
2123540,113153
2136700,24673
2136933,147220
2139908,52711
2141742,39639
2145006,55357
2145007,113632
2147432,57831
2160660,101515
2160973,68140
2162137,73845
2165830,151864
2169280,6539
2169281,31393
2169366,63577
2174985,8878
2182265,90377
2185311,153741
2185312,114779
2185319,26010
2189836,72042
2189836,106252
2191420,8832
2198240,36450
2198241,141257
2203032,137905
2205946,122406
2205947,67620
2210769,126473
2212035,57761
2216467,106031
2221553,119755
2227882,71683
2230197,13115
2230198,150901
2231575,93216
2232338,21623
2232340,63764
2232340,63776
2232341,139879
2238242,45713
2240307,65037
2240452,22108
2240453,122240
2240453,122238
2240848,107757
2242101,108710
2243847,122761
2245642,155014
2245812,145876
2246070,152351
2248209,23487
2251359,50218
2253194,53603
2253870,3159
2259320,29639
2263509,125858
2266234,114734
2267392,140134
2267394,110497
2273572,97650
2276439,139542
2280235,132201
2280254,31874
2280292,31874
2281965,11520
2287593,57769
2287594,139668
2287597,30512
2287597,157727
2288235,119281
2288748,6904
2307093,44501
2308616,71890
2314238,131981
2318286,125250
2319772,107280
2322804,9611
2323576,80310
2323577,106301
2323707,151403
2323708,105912
2325795,28728
2331946,28685
2333814,116048
2333819,133278
2333819,133279
2333820,21966
2333821,28306
2333822,52094
2335891,1991
2335892,103273
2335894,86733
2336121,121607
2338179,150392
2343430,160152
2347578,61329
2350920,34795
2355330,87374
2355331,39930
2356589,26705
2357398,41343
2357398,70576
2357400,85395
2358849,121015
2359464,158426
2365091,91657
2365497,108119
2365498,14488
2365498,14480
2365499,87499
2365499,93682
2365499,160947
2365499,84751
2365499,93681
2365499,154632
2365500,31418
2365500,157961
2365505,73427
2369655,100077
2369664,10039
2369666,109121
2379692,115971
2381629,112208
2388387,98499
2398212,137421
2398213,123992
2398943,130996
2401124,96143
2401126,151958
2402501,101357
2402502,126124
2402504,117003
2411298,117086
2411299,55984
2414253,114791
2415954,2920
2423715,130767
2423716,13182
2425857,13596
2432014,96961
2432020,76877
2433978,135051
2433979,115954
2434355,133209
2435209,69161
2438252,102175
2438255,133382
2439685,51227
2439687,90261
2439687,158647
2439688,144353
2440031,68797
2441839,14855
2444996,73740
2444999,133079
2446962,3354
2450130,28379
2450576,35880
2454133,157915
2454135,118068
2466640,100893
2468905,96031
2478188,137234
2478190,144834
2478743,56076
2485430,15303
2486230,5162
2490610,137964
2490612,150058
2495686,105720
2495687,156499
2498270,57675
2500403,52912
2511272,149956
2514267,126815
2514269,155375
2518403,21640
2518405,63968
2521040,132126
2529289,35719
2534136,155199
2534389,138586
2534392,3223
2534394,17904
2537686,120476
2537724,87342
2541141,84861
2568425,17565
2575724,106055
2583428,47674
2588851,57561
2588869,3254
2619463,48599
2619624,49083
2620018,23067
2620022,110691
2620022,110791
2620023,144331
2620025,78297
2620026,30943
2620026,102149
2620705,19354
2620836,143826
2621375,51913
2621377,899
2621377,1120
2621377,96433
2621377,96515
2622157,134940
2622158,115548
2622486,95104
2622487,5132
2622488,25923
2622881,52618
2622882,18574
2622957,145865
2623122,52618
2623123,18574
2623125,152104
2623125,152134
2623126,20189
2623128,130672
2623165,89052
2623999,98292
2625806,49083
2626358,12835
2626361,125782
2626363,148987
2628051,107845
2628088,112207
2628094,58485
2628095,121866
2629822,49083
2630889,80376
2630890,106469
2631295,112174
2631655,46209
2631655,128187
2631869,130223
2684630,68682
2684883,91843
2688294,74389
2688295,297
2697405,61594
2697405,61802
2697405,138787
2716884,97060
2716884,4311
2716885,19817
2716886,24649
2716888,97602
2716889,21872
2723850,152945
2723852,45977
2729749,126843
2730737,133268
2730738,21945
2730739,121704
2731313,143853
2736860,112096
2746759,19461
2750976,71295
2756869,63605
2762300,99802
2766589,56329
2766974,66903
2766975,76484
2768861,145342
2769544,111145
2769545,124857
2772269,60764
2772270,43039
2772530,99812
2777329,27055
2780954,96113
2780955,104063
2794310,149149
2794311,84917
2794312,117896
2795458,140965
2795461,109612
2798578,17645
2799695,80375
2799696,16196
2799830,16472
2805486,83364
2811817,90517
2811818,73024
2811819,91890
2811820,81902
2811821,110968
2811823,145357
2813581,32217
2813582,136641
2813582,136642
2813582,136650
2813583,37288
2813584,142127
2813725,18028
2818421,104341
2818423,105876
2820163,128803
2820170,49919
2822712,79747
2827931,11711
2827932,70505
2827932,144876
2827933,85041
2828241,13689
2831574,43810
2831576,78572
2831576,150357
2831577,102585
2836564,101389
2849441,101604
2849442,126874
2852893,39102
2859834,111332
2863294,6752
2863483,45659
2864637,33721
2878229,160146
2883314,53468
2883315,109560
2887895,48577
2889115,146128
2891333,99557
2891334,118375
2896598,143344
2900750,20599
2904634,57298
2904635,33459
2904636,138109
2917059,150317
2917067,57775
2917067,72078
2918380,684
2918818,129033
2920360,155567
2920603,26573
2925503,111105
2935780,35429
2936812,128596
2939868,114184
2944755,37876
2946704,107954
2946707,97182
2957468,90173
2957469,68536
2957470,80398
2957472,91037
2957473,76891
2970449,34685
2981199,152517
2981200,21736
2981200,36771
2984419,146223
2984689,108994
2984692,3930
2985306,85965
2987271,85065
2993038,81606
2995266,125010
2995586,52922
2995586,132723
2997280,70636
2997791,91103
3002774,123972
3003316,43974
3005749,20047
3007936,132482
3007936,132488
3007938,13832
3017610,89714
3030822,18028
3030824,32303
3030824,118357
3030827,143225
3031057,132404
3031125,100893
3036829,85204
3036829,150342
3036830,32853
3036830,102548
3038095,128
3038602,35239
3043825,159119
3043826,148767
3052119,10015
3052190,28939
3052191,132746
3052194,114740
3052194,128861
3056153,157590
3056155,22393
3056155,53788
3056156,22019
3056157,144677
3057394,77626
3057788,140227
3058120,13806
3059069,29519
3059069,107544
3059070,53854
3059070,4317
3059070,53861
3059071,22307
3059071,111037
3062567,109718
3063111,80281
3070741,89711
3070742,60235
3070848,125540
3078930,136836
3079339,54088
3083003,59126
3089035,136332
3096989,99801
3097591,6716
3097670,34699
3097670,36180
3097671,62446
3101356,156887
3102674,160746
3102675,88538
3102677,7020
3102857,28895
3104503,100184
3106071,106242
3114439,1798
3114701,99102
3114702,116830
3123761,56482
3123761,142213
3123762,75650
3123762,75891
3123762,88917
3123762,116203
3123763,4341
3123763,133458
3124158,44087
3128678,120728
3134057,3948
3138566,40128
3138567,71655
3141175,37900
3141176,67440
3141623,8004
3144554,92602
3144597,72998
3144598,91845
3144828,84508
3144829,117027
3147829,152296
3148654,88990
3148655,133961
3148657,46120
3148658,3547
3148823,35408
3148824,63493
3154840,24
3154847,118255
3158300,119692
3158300,119897
3158301,62242
3159464,13279
3160802,95841
3160806,136893
3160807,122525
3162776,78728
3162778,102843
3163548,78746
3164349,56256
3165401,147382
3165407,49921
3168174,19622
3168175,23315
3168176,127145
3169917,42425
3172549,34741
3178166,136823
3179076,39999
3182495,124223
3182843,122682
3182844,143452
3190993,150562
3190994,96241
3195550,155066
3198973,84823
3199494,67422
3200786,128411
3201582,121011
3204275,28899
3205692,107023
3209307,138661
3209311,93362
3211196,129096
3213658,135577
3219269,80238
3239802,107882
3252009,52948
3252012,121574
3252013,41335
3252013,123538
3252013,141340
3252014,147146
3255914,43923
3258077,48500
3258081,19493
3258174,50604
3258240,1382
3258242,122274
3258243,67330
3258243,142151
3258243,143558
3258365,411
3264744,53130
3264746,111581
3271397,51161
3272670,7952
3275579,31688
3276378,4943
3281506,5886
3281521,33647
3281522,60890
3282300,32023
3283375,158946
3284802,84298
3285759,26575
3292876,10546
3294422,121586
3295183,22879
3296806,100420
3305959,155223
3307974,118888
3322100,108069
3322101,13737
3325379,135612
3325382,38542
3325633,85910
3325635,62804
3330996,10915
3332579,14675
3337552,103327
3343676,31386
3343676,157952
3343679,137363
3343729,145082
3346442,70873
3347615,22870
3351590,146994
3351591,93297
3359409,68820
3360650,64102
3361171,129462
3361409,81449
3361410,20719
3367734,91287
3367736,10236
3371029,62954
3372860,18793
3377141,67538
3377145,97414
3380101,124084
3394805,153024
3396104,131536
3399409,133499
3399593,108320
3406679,12611
3414797,89722
3425704,109149
3425731,64488
3427686,38773
3427688,81102
3428591,101932
3429234,119044
3430413,124901
3430414,73909
3440038,112198
3440805,28814
3441122,115397
3447088,63668
3448908,43145
3452909,63145
3452910,63145
3453548,54163
3460370,148709
3460815,153913
3462524,68879
3469800,18242
3470159,35489
3470715,152685
3475228,127168
3477448,6087
3480218,65714
3494836,32791
3495382,35093
3495540,125901
3495985,29632
3496250,16953
3496268,119437
3497559,8602
3497982,111488
3502553,57000
3502574,72066
3502575,158298
3502576,62655
3502577,55109
3502578,113215
3503241,120058
3504095,73695
3505753,119457
3505754,138635
3505754,61276
3505754,61321
3506673,22038
3509950,6668
3511374,63941
3512048,159066
3515610,151924
3517575,96429
3527134,111037
3527136,72324
3528058,83935
3532224,142955
3532230,104540
3540220,59272
3540568,17231
3542193,142210
3544245,147936
3546391,20101
3548141,44360
3549792,120197
3549793,139615
3560107,160877
3560110,120399
3560111,139972
3561950,89630
3561951,59278
3566630,54459
3566636,116645
3566638,25062
3566712,21604
3566716,44060
3570863,42603
3570864,16618
3574944,98800
3576002,93297
3588060,18723
3589699,19554
3589700,111166
3589702,147390
3589703,94252
3589704,92023
3589787,48520
3590635,161047
3599602,25352
3605592,80265
3606205,64484
3607109,41240
3609567,141006
3612114,17816
3615927,130037
3617889,108471
3619229,89651
3619231,123875
3619232,143922
3619938,112243
3621748,7673
3625808,81641
3628045,138179
3628046,125957
3628048,25205
3638729,131578
3640202,85958
3640203,35110
3645988,111261
3645990,79920
3646589,114399
3646590,50280
3650314,64177
3650315,56063
3650316,28178
3650316,148079
3650316,115162
3650316,17716
3650317,51924
3650317,96638
3650317,131993
3650317,2902
3650317,51920
3650317,51926
3650318,107237
3650319,1075
3650321,117543
3650323,19456
3650323,38329
3650325,122879
3652774,4201
3653385,91806
3655463,17969
3655464,116675
3655466,55078
3655468,47742
3663947,110749
3667504,112163
3668919,132553
3668921,15434
3672047,131906
3673694,110198
3678335,107214
3679935,62474
3684766,17489
3687083,158765
3687085,86691
3694445,134960
3697663,102139
3700470,10877
3700473,72739
3700743,157542
3700744,53400
3700895,29199
3703940,143703
3703942,31543
3704479,143645
3707737,17879
3721325,7917
3721326,36488
3722491,40714
3722995,65471
3731967,135054
3733485,155226
3739145,39945
3741221,61422
3744508,30978
3744509,134997
3746294,91153
3746296,8163
3746297,37730
3746515,111540
3746516,44517
3746727,110998
3746728,40129
3746734,15060
3751441,77239
3755966,116255
3757890,120954
3757892,64396
3757893,67337
3757894,77639
3759640,124046
3759641,145843
3759643,113171
3759644,129252
3759646,100468
3766114,132022
3767995,77003
3767996,15904
3767997,28807
3768573,40283
3769235,88449
3769741,62647
3769743,17444
3769743,25541
3773516,63426
3773920,84395
3783451,68347
3783451,143313
3783452,80010
3787755,103877
3789788,107860
3793077,33941
3799268,89581
3799269,58840
3799271,67950
3799456,149928
3805275,15930
3808223,33966
3808224,61391
3808227,104856
3812853,125275
3816836,102210
3816839,134096
3816926,60904
3816927,126436
3816928,156801
3816929,124737
3816931,160485
3817018,78694
3817406,68791
3817846,73856
3831448,145926
3833245,67115
3833246,77101
3833247,99862
4005578,23482
4005974,152121
4005976,109087
4013996,47593
4021411,36890
4024761,45260
4054683,17299
4061241,137591
4061379,146517
4061379,72941
4061379,94210
4063130,25079
4063131,47031
4069799,71472
4072179,73706
4076543,90010
4076544,65502
4076546,159144
4079596,87496
4079597,40353
4079599,89624
4083889,56850
4084494,146063
4084496,104793
4084496,144201
4096444,16284
4104691,4051
4104692,21495
4118864,147833
4118865,95781
4121588,18433
4126607,76822
4131987,132609
4137795,98662
4137796,115118
4138983,92975
4145831,48915
4148990,38354
4148991,143336
4155458,30976
4155459,134994
4155459,56331
4155464,37322
4160907,156211
4160908,38262
4160908,121856
4160908,122124
4169529,63514
4177555,22733
4182048,74409
4186449,62982
4186701,48508
4187954,93010
4191345,99084
4199096,98965
4200494,15778
4211500,157705
4221782,24573
4221783,46305
4223897,23751
4223898,45158
4227013,107178
4227015,97622
4227016,21937
4227017,115143
4227018,51891
4227018,141874
4227961,53078
4231209,98000
4231960,1021
4231961,99324
4234449,63816
4241089,89919
4244671,147020
4244672,160739
4246107,106581
4246109,79507
4246111,81926
4263986,4644
4263987,23581
4302604,147227
4321449,143547
4325277,113522
4335423,106681
4336098,19993
4349734,126573
4358814,85365
4368030,158290
4368360,89833
4368361,139435
4368362,54403
4368363,26285
4368363,54403
4368364,26285
4384330,46364
4384862,97066
4385241,81595
4390207,28539
4391184,56843
4391514,134359
4395893,109440
4397302,118093
4404082,13614
4418609,121581
4440239,96518
4440239,151711
4440240,107072
4440241,106664
4440244,25118
4460417,19768
4469235,71581
4472189,107984
4472190,12536
4472191,76553
4473870,98751
4483446,155187
4486239,22269
4486239,59063
4486239,110201
4486240,34686
4486241,143729
4506917,118781
4510873,94085
4510880,54608
4514574,34200
4514575,52312
4514575,61703
4514575,113061
4514575,114783
4514576,47567
4514576,53647
4514576,47566
4514579,63096
4524464,64758
4524465,143877
4524466,81323
4524467,20262
4531052,104230
4532928,143
4541597,108275
4545821,136891
4547087,45964
4554759,34790
4559412,33779
4565385,19149
4570122,28677
4570376,17227
4571657,124085
4571660,135910
4581619,74130
4581620,94315
4581621,92324
4581622,154033
4581623,115923
4584294,132
4586932,179
4586936,92363
4593094,112804
4613377,23398
4613378,44612
4616110,56422
4618503,26044
4623915,96927
4623919,132055
4623924,25635
4628822,60667
4628823,125943
4630697,110805
4630699,48094
4630699,71417
4631627,57528
4646060,116169
4647771,1738
4647774,111652
4651233,96680
4651233,96679
4651235,3750
4652078,72248
4652284,843
4652288,40173
4652931,15147
4657132,151810
