Multi-EDSM starting...

Preprocessing starting...
1. Shift-And
2. Pos2Pat
3. SuffixTree
4. OccVector
Preproccessing 161565 patterns of total size M=1937789 completed in 8.92694s.

Searching...
No. determinate bases (f): 129686027
No. degenerate bases (F): 8551951
No. determinate segments (d): 3633173
No. degenerate segments (D): 3850722
No. strings processed shorter than pattern (N'): 8690396
Multi-EDSM total processing time: 31823.2s.

23189 matches found!

Position,PatternId
1685918,58314
1701936,104611
1704467,9444
1714878,44066
1714880,157940
1725862,119441
1725863,61346
1733258,65350
1735096,19734
1735097,23958
1740366,107630
1742040,62962
1749031,35351
1749035,75841
1749036,97609
1749503,75259
1749573,21408
1754372,43326
1756959,55355
1766178,107955
1766179,103662
1766230,151391
1771156,117925
1772075,126699
1772076,91555
1772078,154617
1798490,20912
1798491,31142
1798492,56637
1800076,9845
1800222,117895
1803847,156630
1803848,124081
1804858,46584
1824691,29163
1824692,53300
1837952,36188
1862157,77498
1863183,33745
1871440,58937
1898202,93614
1898653,144427
1900430,157190
1903759,12068
1906125,112641
1908032,96925
1910508,73889
1916906,108415
1917734,99766
1918915,70478
1920327,39990
1923623,118846
1925726,88231
1932837,81821
1932837,81822
1932837,152562
1932840,67246
1936007,60536
1936007,60540
1938279,115621
1945607,89750
1948457,141189
1948941,148666
1954016,43458
1954018,124899
1958663,122283
1958664,142823
1958666,100979
1964274,62949
1971143,102908
1971200,41199
1971201,73583
1973825,47555
1985104,132326
1985447,88380
1989786,141810
1993977,140124
2017038,40226
2017039,71797
2018053,142894
2021404,36604
2023515,133261
2026486,80260
2032522,92981
2041072,93493
2041707,47968
2042433,135575
2044901,17124
2044903,92733
2044906,61470
2045732,63815
2046995,148212
2047434,110112
2047435,34203
2047996,77179
2047997,7360
2058245,157372
2067301,22835
2113506,137097
2113593,137915
2113683,28139
2113702,24511
2113703,46201
2113755,29177
2113756,53328
2113757,109280
2126529,40762
2132368,158790
2132369,145515
2132370,87673
2141311,37027
2141312,65951
2148158,61654
2148159,128830
2150751,33160
2160907,39149
2161748,116697
2162576,11822
2162977,7291
2166887,81075
2168801,138366
2170772,79439
2170774,152221
2171232,83833
2173796,94725
2197669,34239
2199984,154105
2206537,103320
2206614,117903
2207657,77520
2211383,126721
2211852,92293
2214530,132812
2225475,104153
2228214,147677
2229121,65668
2232164,128704
2245433,137270
2245434,39712
2251770,156582
2255921,133716
2255922,111825
2255923,45056
2273155,58440
2274018,149412
2275817,23022
2285591,79327
2287910,83962
2287911,115757
2290132,81366
2296456,70402
2298726,116769
2312171,23663
2323144,30453
2323980,56179
2353488,120436
2354301,149277
2355490,158543
2355493,9916
2383433,49190
2383435,145527
2383436,87701
2387955,77071
2387956,7165
2389895,65792
2403890,67604
2404134,72905
2404134,74001
2404134,90177
2419270,51120
2428571,120328
2430232,137518
2430234,72580
2433555,2924
2438334,107510
2438335,109592
2438338,132984
2442819,136554
2442821,141864
2442823,700
2451163,91971
2456486,109309
2457989,107882
2465655,126549
2468436,88240
2484529,81762
2491752,143313
2493388,117948
2505099,114363
2510601,87415
2511900,42657
2519425,26600
2519428,146945
2519429,160583
2519430,87266
2524264,49083
2524264,130229
2526065,53198
2526068,45631
2527552,101090
2536694,137835
2542240,118793
2542241,59990
2543948,143651
2545050,41303
2545050,123483
2545793,14763
2557572,15025
2557733,16991
2559530,19054
2559530,19086
2559531,18824
2559533,81057
2559534,152481
2559536,24780
2559537,129075
2559539,34008
2559540,138669
2559549,74
2562249,87729
2562250,41086
2566843,59596
2577632,129477
2588880,116264
2591763,95283
2600064,88683
2606355,73963
2616320,26803
2625288,106402
2625289,90464
2625291,157053
2625292,126122
2625295,133665
2628619,123353
2628620,69963
2632917,27600
2632918,131430
2633229,51356
2633232,150109
2634106,111382
2638080,1903
2638086,53079
2648170,8526
2648325,64395
2648326,67337
2648327,77639
2650033,19100
2650033,111181
2650034,125114
2650035,74765
2650036,1231
2662681,145760
2662682,157398
2664878,111110
2666060,41241
2670101,91526
2674368,136562
2674368,58362
2674371,113123
2674372,1285
2690155,35181
2692351,70180
2704696,106216
2706230,40440
2710638,65129
2711327,39266
2711328,69929
2711329,83474
2717170,63234
2732107,87486
2734594,38713
2734594,151257
2734595,14799
2734596,85874
2754911,55485
2762132,35235
2762133,63182
2771225,116342
2784064,88260
2787641,7678
2788663,26868
2788664,49762
2790877,125821
2790878,81331
2822335,53766
2823926,64629
2827535,40751
2837145,78564
2837149,147062
2841597,74402
2847072,95583
2847073,8213
2847076,78364
2847076,78365
2847076,107868
2861971,1820
2861976,59295
2861977,39549
2862084,147730
2862188,126841
2862270,10009
2885895,30789
2886104,123095
2902894,140260
2903991,81146
2903994,44254
2904017,127184
2904352,115248
2907347,42074
2914197,16826
2914200,88276
2914203,76498
2920853,53413
2920856,51616
2929153,3682
2945278,42065
2952136,150081
2961835,35367
2967073,2163
2967075,78358
2973666,109573
2979438,14446
2985708,140030
2986194,89193
2986370,115651
2986850,54203
2987602,60084
2987604,74426
2988851,22712
2988852,124713
2989019,129749
2997397,26552
2998628,53855
2998629,22252
3000093,77691
3000096,72098
3016367,133111
3026924,120284
3037045,57598
3039515,80666
3039516,17269
3053224,76448
3056886,110286
3064604,123992
3065720,6992
3068796,147304
3068797,161293
3068800,112923
3075912,29490
3081965,30279
3096809,110976
3096810,39922
3096811,71255
3106973,138573
3109602,81127
3116140,59618
3116276,111324
3118823,158624
3123922,126064
3123924,115683
3131601,86439
3133783,2370
3142638,23047
3144454,99296
3144455,117507
3149962,122920
3149963,68907
3150131,7990
3150133,141624
3157077,41807
3157078,148408
3157079,97578
3163396,83958
3163396,98956
3167585,139375
3167587,20757
3167587,20759
3167587,20930
3167588,31316
3167588,32844
3167588,31313
3167588,31396
3167588,32841
3167588,55363
3167588,89316
3167588,89363
3167588,116835
3167588,157873
3167588,157933
3167589,56971
3167589,56972
3167589,59526
3167589,134353
3167589,135412
3167589,137421
3167589,137422
3167589,137453
3167590,26404
3167590,30830
3167590,40411
3167590,118149
3167590,123992
3167591,48792
3167591,49055
3167591,56702
3167591,72123
3167591,134832
3167591,136562
3167634,11089
3167645,13357
3178171,41549
3184696,28511
3184697,132330
3186287,15843
3186287,106202
3190528,124464
3190529,72822
3192392,150297
3192396,68455
3199394,22185
3202304,108948
3218266,155398
3218267,34762
3218267,34763
3218347,66229
3218348,147952
3218350,103975
3218403,133475
3220186,110683
3225561,47617
3225564,140401
3244854,141001
3244901,153994
3244902,115786
3252070,152679
3255065,40721
3256625,97167
3256625,3523
3256626,109090
3256721,89739
3256724,84237
3263506,127515
3274957,11474
3283849,110531
3283850,36930
3283850,36931
3283990,38545
3283991,52700
3283991,59506
3287349,38356
3290296,77682
3298036,69026
3298037,81308
3298040,49666
3304880,141502
3309434,22773
3309436,73922
3310115,11020
3310116,62306
3310265,22483
3310269,124268
3311351,17086
3311352,94238
3318986,78937
3318987,103236
3318987,11746
3321104,122385
3321104,122392
3321105,67579
3321105,67585
3322957,147057
3329245,98161
3329247,128946
3333937,122991
3337059,5521
3337060,26954
3337061,49876
3340641,154923
3340645,70548
3346492,43750
3349685,157372
3353744,117684
3356745,11348
3362868,160850
3362871,27613
3362873,104625
3369322,33530
3369322,28407
3369323,52144
3369323,60679
3369323,138184
3369323,138185
3369749,101484
3371797,90810
3372540,39564
3372541,144974
3374565,120822
3375573,9991
3382686,84927
3382688,136231
3387455,108555
3387456,19965
3388076,126676
3389704,102372
3397408,112558
3401347,155708
3401842,140134
3402906,97191
3423733,711
3432969,122724
3432970,68425
3437699,22793
3440749,104155
3444376,111006
3451279,93082
3451280,156372
3467880,152885
3467881,127714
3468229,77872
3495942,120195
3495943,139614
3532072,5685
3533115,138580
3551763,23580
3555986,76355
3555987,5087
3556297,30789
3557741,41374
3560872,61071
3563905,84935
3563905,84982
3563906,118087
3564127,47036
3564130,132163
3565711,52995
3565712,108589
3572150,48790
3586883,43610
3594490,26576
3602295,119100
3602987,18789
3617260,35466
3617261,140195
3632588,76158
3632589,5047
3632591,47716
3643684,81638
3648178,43581
3648182,57675
3665332,149071
3665333,99310
3684113,68468
3692913,117714
3692914,57410
3696681,93469
3696683,51515
3696684,106768
3696685,92554
3696686,84803
3696687,117657
3698355,1874
3698358,128981
3699946,148706
3703447,59347
3703449,70970
3703450,86537
3707847,102157
3711066,80984
3711067,124210
3711068,106384
3711069,88877
3711069,90370
3712308,92277
3728948,152129
3729523,150269
3738378,17878
3739275,155767
3739276,121005
3739294,158263
3739296,129282
3739297,8130
3739299,66752
3739300,148634
3743216,52305
3745186,53824
3755863,119104
3772076,38267
3788512,34423
3788512,119785
3788513,62013
3788513,62065
3789616,48559
3821539,115202
3830409,57956
3834305,107985
3835479,79201
3835481,76828
3840054,53174
3840054,137760
3840055,19716
3840057,45265
3843829,122746
3852584,15980
3857246,37294
3858015,16105
3858017,145388
3864834,52735
3870858,111711
3873079,53747
3873831,54735
3889669,14007
3889670,153338
3912508,130510
3912510,130510
3917373,11016
3930080,132372
3935486,60510
3948291,152038
3948297,30999
3948301,19362
3948303,119796
3948307,147660
3948308,1038
3948533,26040
3948541,112830
3948601,100228
3948603,140465
3958699,124479
3958700,72874
3959699,12296
3959701,13441
3959704,19898
3981748,113637
3982662,104673
3982663,81825
3982663,22063
3982664,22068
3982664,108431
3982665,107991
3982666,12563
3982666,13001
3982667,76672
3988428,133492
4000958,61905
4004725,76165
4004728,47978
4017102,17737
4017103,96994
4023231,12291
4026244,13551
4029930,62521
4030007,19398
4041385,121910
4044272,105014
4044273,83875
4044274,28686
4051942,45395
4073834,113264
4073835,47900
4073835,47938
4073835,47939
4073836,100822
4073838,70872
4073838,143992
4084603,147890
4084611,57941
4084652,10800
4084653,134990
4092178,131313
4109109,87459
4124149,17288
4124150,656
4124151,4805
4124152,24493
4124153,128153
4125772,49990
4127189,46428
4129102,82385
4135423,143561
4139908,156878
4145846,139287
4151509,16214
4152860,151827
4172955,112274
4198270,63740
4201348,108970
4221174,47164
4221177,54688
4241319,161234
4246199,42041
4246200,149438
4247077,51954
4250825,10556
4261159,119256
4301002,8326
4310105,78017
4314609,140957
4317869,87072
4323288,3476
4323289,108918
4325011,69352
4335875,79215
4335876,103901
4337107,45932
4354504,140671
4354506,76355
4360226,145730
4362734,751
4363067,112727
4364531,63539
4369893,3291
4374375,40870
4374376,146520
4383709,55285
4390950,140174
4398042,144478
4399307,129093
4409212,99566
4414309,66943
4414311,98970
4421166,83009
4429951,47389
4430093,151884
4430094,107893
4430097,148900
4430153,157147
4430153,88270
4430157,3805
4432049,105534
4432050,86260
4432051,36051
4467083,31800
4467083,117905
4467084,57838
4467084,136114
4467085,35343
4472255,68205
4474907,161216
4474910,99450
4476219,108012
4476220,12794
4486835,148476
4496756,33709
4496757,53794
4496758,110622
4500743,4218
4500744,21961
4509510,9523
4509511,43830
4509513,88114
4509513,151059
4509514,13981
4509514,125968
4509515,153241
4509516,25516
4523171,75433
4524533,102548
4525371,102946
4536450,142028
4548741,95888
4548784,156251
4550493,101418
4554432,150075
4554556,112886
4554557,122036
4554558,66772
4554886,85542
4555057,154136
4560728,8908
4560729,125051
4563198,63747
4568913,43050
4576780,115854
4576780,115855
4576781,108546
4593862,5789
4597473,81300
4597474,109252
4624479,159110
4638495,67452
4638496,77850
4638499,83123
4638501,130017
4647684,72056
4648004,48405
4654225,142771
4654226,149572
4672347,141284
4672348,70867
4672350,35964
4672351,64362
4674297,12437
4682077,13127
4682080,152137
4682081,19972
4682083,47699
4682085,36561
4682752,25647
4685202,16307
4686207,123801
4692569,87569
4700108,10743
4705366,5488
4713844,22857
4714087,11427
4714088,68004
4714089,79210
4714092,6778
4715062,71448
4717123,11257
4724999,28564
4725017,4513
4725019,43114
4736276,11947
4736281,34083
4736282,61548
4745320,89430
4745323,61148
4757745,155041
4768941,22535
4768942,40306
4768943,71932
4768944,157919
4768945,135541
4784348,10367
4789802,126415
4789804,124156
4793465,147236
4801810,97630
4852063,69771
4854397,51117
4854742,21207
4884555,139495
4884556,55170
4892814,142327
4906690,8726
4907366,22264
4907368,143686
4907373,127264
4919431,129461
4925386,17583
4937833,132133
4957456,150480
4957458,65698
4957460,93126
4957461,87314
4957462,39700
4960556,77994
4960557,9667
4961604,71758
4961605,157441
4969723,85465
4980296,23385
4991240,87937
4999618,118618
5004373,103655
5004376,108952
5016140,11167
5018596,130318
5020016,71786
5020446,31415
5020537,116596
5037450,122410
5037450,38002
5038357,33742
5039050,108631
5039052,30464
5047781,154701
5048272,18995
5048592,58276
5064503,105269
5072217,113340
5082060,129462
5085077,145970
5085078,89712
5093471,1318
5100417,129114
5130378,3889
5130379,109927
5140535,140745
5141948,139190
5142797,52190
5149760,18217
5149766,58711
5150138,134501
5153819,3668
5153935,126165
5153956,89755
5189053,12351
5196652,88919
5197199,139643
5209826,77027
5221306,137642
5225513,23303
5225514,127131
5231446,102603
5236228,39990
5240216,140182
5262610,160309
5262726,86162
5266493,158891
5266494,147015
5266495,93369
5266495,93370
5266495,93372
5266495,93869
5266495,93870
5266498,99139
5275915,23209
5277043,70137
5284801,151599
5284802,16435
5284805,123527
5307867,78962
5307869,71113
5307870,122657
5307871,38441
5307872,68233
5318832,160345
5330627,151097
5336172,159985
5336535,123418
5357472,105311
5357473,85324
5357474,33247
5360561,117030
5378684,25327
5379181,180
5379184,75365
5382587,142437
5383131,108277
5383133,92301
5389813,598
5389820,47813
5423126,87643
5423127,40766
5433524,61139
5436021,67706
5438821,16813
5477902,44206
5481656,75278
5481657,96510
5489907,10018
5493776,8466
5498144,67562
5500755,60250
5508180,81013
5508413,113631
5511864,88193
5513452,58486
5513454,66396
5513455,148134
5536441,51409
5539503,52989
5542346,10961
5542782,118420
5546819,108645
5573386,157254
5574844,88669
5574845,49758
5574847,78193
5579630,70094
5583742,51010
5587156,16985
5587157,93802
5593921,124809
5610636,28012
5610637,51666
5610639,160963
5611892,43775
5611893,91138
5611894,149503
5611895,100327
5613037,63644
5620976,102943
5620977,67001
5621233,43321
5621234,156209
5621414,133681
5628942,48487
5670287,150220
5675892,40792
5708245,145432
5714022,112279
5716904,149543
5726245,12412
5726653,13220
5726653,106396
5726655,71019
5737858,157768
5737858,157928
5737859,72143
5737859,135563
5737859,134868
5737860,32267
5737860,37279
5737860,37651
5737860,38251
5737860,90080
5737860,115505
5737860,122735
5737861,58568
5737861,66945
5737861,66946
5737861,67990
5737861,68000
5737861,68450
5737861,71912
5737861,80190
5737861,132252
5737861,132414
5737861,136702
5737861,143218
5737861,143225
5737861,146033
5737862,18427
5737862,89218
5737862,142337
5737862,150769
5737863,103768
5737863,135152
5737865,133674
5737865,54363
5737865,99277
5737865,134309
5737866,113670
5737866,31217
5737867,127293
5737867,129946
5748197,81984
5748198,22687
5749961,42326
5779407,72414
5788119,101911
5823694,120531
5824329,84562
5831912,18019
5839077,95906
5841625,134975
5843322,101798
5853232,54396
5858999,123803
5859000,73781
5894063,61606
5895835,96803
5895836,18576
5898326,87947
5914185,126486
5914186,157473
5937496,125798
5939018,54205
5953781,75857
5957152,111592
5957849,16603
5961415,109552
5961416,28799
5961416,132605
5961417,132595
5961421,82840
5961422,113069
5974834,7056
5974836,60490
5978741,150863
5978748,70732
5997464,30646
5998369,28896
6011191,38498
6012295,133158
6023704,109417
6030303,160763
6039623,47613
6039630,100896
6043147,11159
6043151,95094
6055064,129821
6063907,97866
6077452,143456
6077453,79971
6077455,155817
6077648,23172
6081387,150298
6081388,10748
6082115,77907
6082115,149827
6082412,138417
6085447,12089
6086960,71630
6103905,50032
6118717,84372
6118719,55184
6121558,91048
6121560,99479
6121561,31999
6121561,32052
6121562,58236
6123852,9839
6125833,41576
6125955,85834
6125956,120073
6127451,20120
6138448,148733
6138450,114295
6142101,68029
6142101,132436
6142102,77064
6142924,113924
6149814,159657
6153351,77808
6153352,101233
6160204,36016
6160204,64417
6160749,50699
6165012,27498
6167022,8944
6167025,2654
6167026,15806
6167201,35234
6176691,147345
6176841,6053
6182811,151967
6189290,109588
6194104,134964
6196412,82214
6196413,111739
6196414,127357
6196418,63756
6200450,4397
6201711,107763
6201713,76937
6201713,117536
6201714,67286
6201714,135610
6204910,157906
6205943,93746
6227857,66337
6240410,6306
6241577,74554
6242015,128187
6242952,17358
6242953,95293
6242954,6351
6243198,74883
6251571,57317
6252567,5699
6252569,52443
6252748,11071
6258746,13683
6258747,81739
6269557,90033
6269558,141921
6269641,99216
6275394,26981
6280717,146361
6281799,93333
6296769,31656
6296771,34036
6298197,110996
6299433,71474
6299439,49240
6299565,18925
6306769,127756
6308551,88588
6315357,2132
6318431,140129
6322503,42746
6322504,82175
6322506,44772
6329291,15680
6329292,157638
6340062,25396
6354463,113996
6355271,65696
6366590,33980
6384202,135373
6388105,110818
6399678,16436
6406825,11724
6424655,65069
6424655,146784
6424656,92562
6424657,154668
6424659,57362
6436132,42917
6438353,14050
6438354,83119
6438355,26263
6438355,113725
6438744,95179
6438775,142115
6438776,148080
6438777,2915
6465850,96603
6465851,17115
6470733,138907
6472761,127546
6473032,62519
6473035,142695
6475004,44647
6475005,669
6475008,128317
6477513,90748
6477518,21216
6483809,42894
6485540,37212
6493146,60916
6493148,87879
6493148,87908
6493148,156910
6493149,41654
6493149,41782
6495643,107882
6496850,24230
6500412,88846
6501811,121294
6501811,121585
6504994,88235
6504996,86779
6504997,37828
6504997,37829
6506540,19682
6506540,108871
6506541,23637
6506542,44959
6512833,73747
6512834,160813
6515690,147079
6538302,69139
6538308,149747
6540555,92057
6550874,106972
6553799,87461
6553801,145837
6558548,49204
6558888,96732
6579821,148092
6579941,48049
6584673,78048
6587947,11358
6589180,23829
6591517,74370
6591518,230
6597080,145461
6598905,30652
6599948,54689
6601981,146205
6602533,158087
6603541,111275
6604190,484
6604192,21414
6604193,34357
6605291,51089
6610816,12838
6610817,77827
6611607,4720
6613855,21115
6613856,32633
6613856,38370
6613857,52630
6613857,59162
6613858,39016
6613858,39174
6622920,160783
6626154,77139
6627665,7414
6634669,155709
6634670,35792
6639014,29418
6639015,133274
6640269,72425
6640270,90778
6640270,90780
6643459,43479
6643460,156957
6643462,149633
6643463,100784
6643708,73113
6643712,129197
6643713,7832
6643715,140925
6643715,140926
6644225,132814
6644230,157668
6653892,7804
6658998,153738
6664635,136214
6664636,120547
6670965,101411
6670966,43195
6677486,132282
6677620,56893
6679044,16159
6679047,94974
6682467,120997
6686900,63595
6712318,11061
6723339,22912
6723342,103064
6729431,78338
6730061,139845
6730066,1285
6737231,161155
6745643,153391
6756195,135963
6789809,23807
6793788,42073
6793792,62252
6798858,72794
6799937,153983
6806562,89529
6810336,82181
6811429,143805
6818700,132195
6825531,46800
6825601,18259
6825633,71513
6826179,91472
6826185,65126
6830731,139210
6833168,23241
6838908,9161
6838910,81916
6850049,141773
6850359,37475
6858654,100374
6866852,96045
6873092,17094
6873094,92171
6875595,95331
6880104,104372
6888036,107998
6888037,103899
6888038,149260
6890441,139912
6895614,108307
6900360,37248
6900360,121812
6908121,94226
6908396,122061
6916782,111344
6916783,126655
6921527,82104
6921529,127097
6927273,136642
6935381,128558
6935384,48158
6936480,118977
6936735,66377
6938802,24921
6945256,63670
6950864,78422
6950865,102337
6950868,137674
6950869,124939
6950870,73999
6961646,66151
6961646,66191
6961646,66195
6964321,24970
6964322,46857
6969379,153416
6970644,7362
6972973,36271
6976542,8531
6976543,39571
6976695,113485
6976702,134886
6976948,110386
6976949,121021
6976951,143351
6976952,79516
6977029,67801
6977033,72007
6977034,158115
6978473,138633
6982591,79681
6987040,82766
6987041,25279
6996817,129772
6998243,21990
6998243,110591
6998244,121945
6998245,66567
7000239,86361
7016963,17447
7016964,95569
7024263,81984
7026313,151864
7033327,21009
7033329,57922
7033337,79222
7033338,103911
7046932,98308
7047151,49214
7047565,155414
7047567,139395
7051744,134995
7052878,15893
7052973,17194
7052974,94633
7052975,165
7052975,1114
7052975,95357
7052976,87
7052976,6373
7052976,6488
7052976,6760
7052976,6768
7052976,99360
7052976,99655
7052976,1859
7052976,5709
7052976,6757
7052976,6955
7052976,94735
7052976,96763
7052976,98752
7052976,102453
7052977,1011
7052977,10435
7052977,28456
7052977,28807
7052977,1017
7052977,28804
7052977,30866
7052977,32300
7052977,32993
7052977,32997
7052977,95311
7052977,101924
7052977,102246
7052977,107801
7052977,115509
7052977,117469
7052977,118183
7052977,118205
7052978,3026
7052978,3180
7052978,5677
7052978,7120
7052978,52530
7052978,52534
7052978,57323
7052978,58542
7052978,58602
7052978,58658
7052978,59817
7052978,59818
7052978,96735
7052978,96841
7052978,99303
7052978,100537
7052978,100989
7052978,101002
7052978,101024
7052978,132249
7052978,132599
7052978,134857
7052978,136737
7052978,3028
7052978,6480
7052978,6486
7052978,6540
7052978,6544
7052978,8155
7052978,8156
7052978,8670
7052978,52151
7052978,52295
7052978,52392
7052978,52531
7052978,52701
7052978,52708
7052978,56179
7052978,56800
7052978,56805
7052978,57308
7052978,57324
7052978,57325
7052978,58502
7052978,58590
7052978,58603
7052978,59530
7052978,96729
7052978,98704
7052978,99298
7052978,99306
7052978,99763
7052978,100538
7052978,100993
7052978,132343
7052978,134852
7052978,135392
7052978,135393
7052978,135835
7052978,136659
7052978,136660
7052978,136738
7052978,136765
7052978,137440
7052978,137590
7052978,137627
7052978,137638
7052979,18201
7052979,18456
7052979,28447
7052979,28483
7052979,30997
7052979,31063
7052979,31064
7052979,31065
7052979,31208
7052979,31210
7052979,31312
7052979,31344
7052979,37616
7052979,37674
7052979,40300
7052979,40305
7052979,40867
7052979,41005
7052979,41027
7052979,41028
7052979,41032
7052979,41033
7052979,41131
7052979,66971
7052979,73324
7052979,107666
7052979,107687
7052979,108215
7052979,115350
7052979,117336
7052979,117446
7052979,117462
7052979,117466
7052979,117513
