Multi-EDSM starting...

Preprocessing starting...
1. Shift-And
2. Pos2Pat
3. SuffixTree
4. OccVector
Preproccessing 161565 patterns of total size M=1937789 completed in 9.357s.

Searching...
No. determinate bases (f): 112085864
No. degenerate bases (F): 6230959
No. determinate segments (d): 2689518
No. degenerate segments (D): 2845007
No. strings processed shorter than pattern (N'): 6423958
Multi-EDSM total processing time: 19897.2s.

15669 matches found!

Position,PatternId
21193156,102580
21224416,75429
21224416,77968
21224417,3174
21224420,87699
21242151,128944
21242152,128937
21242153,99328
21251360,63447
21253537,80762
21253539,2444
21253540,14577
21255999,143245
21256000,79242
21263987,19447
21269257,110040
21269258,119066
21276055,66249
21276056,75121
21279480,37140
21299011,150187
21299012,102236
21310692,1686
21312426,22054
21312427,122075
21312428,66870
21314442,91821
21331202,3696
21334323,148091
21347355,28257
21347355,28258
21347356,52027
21347356,67799
21347357,107338
21347357,147902
21347361,83818
21373242,7359
21373247,95360
21384945,6594
21404365,43719
21429895,19679
21429897,127396
21455951,49685
21458555,13537
21458558,114753
21458559,131501
21476178,18616
21476347,118960
21476350,149935
21476354,27656
21476355,51066
21477002,24243
21485928,121782
21513362,24722
21514879,109013
21514881,128392
21517368,69725
21517476,28683
21518411,102714
21519191,139357
21520477,118081
21520478,58216
21529858,159643
21534988,25902
21536121,141428
21542190,46935
21546356,24615
21546357,128260
21548899,103611
21554447,149296
21555215,57699
21555631,155705
21555734,49862
21559983,34264
21562315,58634
21562316,37775
21562316,122219
21562761,25172
21563168,108033
21563355,143034
21574909,78064
21575521,77496
21575522,8170
21581659,71333
21583930,68478
21583931,151504
21610268,363
21620123,60958
21658657,67770
21664224,124191
21683988,111864
21684218,110038
21684219,33451
21686367,113946
21693031,90243
21693032,69554
21693033,153010
21705294,155775
21713830,51570
21713834,37180
21713835,142028
21713839,77080
21713840,7181
21714662,88395
21714664,1848
21714665,102492
21714951,141886
21747056,115367
21747057,52302
21750375,9763
21750804,155160
21750805,33736
21750805,33738
21750807,126627
21759505,35372
21780415,8693
21780453,8693
21780519,132404
21780563,8693
21780703,8693
21781707,150460
21788331,99813
21789826,5711
21791128,99746
21791130,60615
21792910,25597
21795953,151428
21795959,65157
21798890,65917
21800573,26346
21808999,33168
21821372,147356
21821373,16884
21821374,93545
21826269,107139
21829345,142354
21832041,66178
21835565,21409
21844435,147952
21867764,109126
21872239,158266
21872243,123234
21872243,123247
21872244,69666
21873704,120245
21874298,35790
21881318,5311
21890665,113928
21894161,122483
21900227,48424
21900232,1060
21912479,135782
21959444,91151
21959446,100508
21981096,96493
21981098,159052
22020662,127569
22023610,43717
22023613,2983
22023614,17847
22023617,46704
22027218,90970
22029628,15079
22029629,156049
22033218,107762
22033222,76739
22063244,55944
22093252,85504
22093253,119388
22093254,61207
22103109,66687
22106253,101748
22126021,127617
22132323,45095
22133055,60370
22136771,12478
22136775,48461
22137400,133944
22146856,12862
22146950,17573
22146953,82931
22163441,141943
22164872,106709
22167103,2920
22177412,143952
22177959,81319
22177960,20252
22177962,50186
22177962,50248
22177962,130859
22178279,96926
22178312,137825
22178315,99409
22178454,121448
22179186,107554
22185956,91867
22208041,132369
22211795,32960
22225475,72884
22228871,97072
22243192,43732
22243193,90859
22245224,9410
22245276,119100
22245354,43383
22248242,36602
22298667,133153
22299308,42941
22307734,91942
22307735,82210
22307736,23567
22307741,139938
22312510,15639
22314791,85060
22314792,32389
22316539,148798
22323488,108265
22362496,130153
22368961,158784
22387443,102843
22392186,111734
22392187,44868
22392455,81012
22392462,128650
22392480,150635
22392785,86916
22395047,87992
22395053,123559
22399536,90809
22402454,26126
22405864,7625
22405865,35459
22406747,21649
22407952,1985
22415832,66711
22439363,79396
22450432,103973
22450685,8226
22455572,141265
22459251,3647
22459251,101090
22459252,18934
22459252,125122
22459254,49930
22475226,157476
22476297,73857
22476297,146316
22476298,91191
22476298,142812
22476299,89657
22487054,80797
22490050,46965
22490053,51220
22494543,3097
22497729,152015
22508700,6883
22508704,71144
22546367,97105
22552335,157579
22553766,18650
22554442,127188
22560279,34981
22575851,61749
22575852,129324
22583715,107788
22583717,123057
22599179,130717
22599841,122070
22599842,66859
22602997,8831
22605748,76830
22606630,79397
22609982,89916
22609987,142316
22615147,146050
22619079,35967
22626637,156841
22637631,125129
22637631,125130
22637633,1504
22641238,68063
22645848,75412
22654124,150509
22660172,78639
22660176,114395
22669841,90815
22681249,44977
22687660,137445
22707535,148125
22707537,18216
22708243,16447
22708923,87010
22742369,90434
22751213,7504
22752830,8969
22752831,41841
22752832,76059
22766625,205
22766630,131201
22769503,94027
22775444,92308
22777583,99096
22777583,154334
22789290,140532
22801218,111800
22803856,111514
22807596,154278
22835825,18126
22842520,141693
22861828,133071
22871849,107591
22892001,82053
22892002,23107
22922273,82929
22946306,20337
22946741,5875
22966608,46518
22966609,15397
22966610,87794
22994194,3808
22994194,10430
22994195,109767
22994197,134927
22998008,5331
23014482,157759
23033809,120245
23033810,139750
23035242,57844
23040059,140579
23046147,74973
23047692,138456
23069695,91231
23073580,120245
23073581,139750
23089708,87592
23099301,114832
23099302,51260
23112080,26971
23150539,23887
23168362,35082
23178596,83001
23185256,5172
23215578,15564
23219080,81875
23219081,22222
23226776,15921
23230857,56502
23230858,29614
23236843,74374
23236846,7873
23236846,15215
23236846,97708
23236847,110874
23236847,110880
23236848,39223
23238911,89177
23238911,117291
23250661,152407
23255640,102140
23265028,99301
23270655,36916
23274557,132511
23277985,28107
23290873,4386
23299577,129651
23309369,71411
23309908,108822
23310205,91267
23310207,9953
23310756,70766
23315146,3363
23315149,36711
23317732,84252
23330652,121786
23346534,1368
23346537,142446
23346940,68218
23350376,45575
23353780,156132
23356840,135159
23387101,147824
23417997,55155
23417998,113330
23419232,14235
23424114,87696
23443919,24549
23443920,46280
23449929,74249
23449934,6908
23455695,24
23455698,107906
23457923,5810
23458803,9557
23458804,126735
23458805,92502
23458806,82444
23458807,31082
23458808,56517
23470300,160437
23470303,140816
23471771,155503
23471772,20967
23473264,93198
23474365,61937
23489701,117882
23489879,146896
23490021,71266
23490369,14263
23490371,116026
23490627,82443
23499721,68010
23499721,139014
23499722,79220
23499722,49626
23499722,79223
23499723,12691
23506943,7189
23506944,119406
23506949,153866
23506950,31049
23506951,56462
23506951,142292
23509907,19586
23510632,108207
23510636,20811
23510638,55756
23512339,43566
23512946,9975
23513703,22268
23513704,38707
23514986,142638
23514987,77024
23514996,68502
23533299,56696
23533300,30015
23535735,73444
23537994,149894
23537995,9637
23538045,153748
23540598,31768
23540601,139272
23540603,107421
23541333,120766
23541334,139248
23541336,147323
23541337,94345
23541337,94347
23541338,160117
23541338,160119
23541338,161197
23541339,154388
23541340,117007
23541341,55732
23541341,98572
23541341,134544
23541342,27385
23541342,27386
23541342,27477
23541342,27479
23541342,114300
23541345,155802
23541347,140932
23541347,140986
23541349,152553
23543854,71347
23544812,87398
23547547,102382
23549271,125905
23549273,24172
23549671,51894
23554829,56310
23560303,102892
23569160,56386
23596074,17685
23596886,105953
23596886,105954
23618017,86942
23618018,38502
23618019,68430
23618020,60955
23620860,77458
23625188,35391
23625189,140096
23632708,143563
23633664,159069
23633666,97753
23635245,84960
23647667,137721
23655986,6482
23656677,966
23664830,87823
23664831,41427
23664831,41428
23664832,74016
23664834,90799
23664835,75699
23668024,87147
23668026,144380
23675706,75520
23676075,75520
23676081,14268
23678629,12444
23708566,34866
23711921,97045
23713339,53179
23714439,13437
23716517,7506
23716519,62960
23733576,93623
23733577,89266
23734304,46069
23750883,15217
23767822,92951
23767825,141597
23779971,105532
23779973,120978
23817287,61231
23817289,94097
23822568,45966
23824824,117143
23834684,19552
23859998,35367
23859998,36746
23877766,14200
23877845,79005
23877846,103361
23881653,159068
23881654,75916
23884519,108408
23884520,18308
23884520,18179
23884521,101167
23884521,101168
23884521,102929
23884522,21115
23884522,21129
23884522,41902
23884522,42092
23884522,66920
23884522,67295
23884522,67378
23884522,71910
23884522,71999
23884522,77033
23884522,111004
23884522,126525
23884522,135698
23884522,137459
23884522,145948
23884523,32633
23884523,76453
23884523,76454
23884523,77723
23884523,149593
23884523,158091
23884524,5819
23884524,8538
23884524,8560
23884524,59162
23884524,59163
23884525,123126
23886807,73429
23898979,151402
23899032,68418
23920624,59367
23926806,19740
23926808,45528
23930978,4481
23940066,108690
23940067,21952
23949569,53091
23961317,4657
23968251,17490
23978328,75062
23978328,88640
23979214,94436
23979218,67104
23979531,142533
23981282,20001
23990178,9999
24009721,137679
24023123,2124
24027221,110300
24042678,140577
24078071,107138
24078072,94677
24079442,102415
24079443,136407
24084091,54014
24084092,111175
24084156,107105
24084157,94400
24084158,160389
24084159,85911
24084159,85942
24084362,16868
24091591,132490
24113249,76745
24133473,28830
24133474,132618
24133477,161384
24136207,63180
24140737,67305
24153322,107360
24153822,91236
24162119,81251
24162121,113037
24179458,8401
24189119,14577
24200928,75977
24200930,111551
24200931,44533
24207952,142316
24212960,157561
24219457,44066
24232080,15520
24249855,137262
24251193,34444
24256498,79006
24256498,150644
24263584,19060
24270308,32593
24270308,118392
24270317,14629
24270318,85198
24270319,32846
24270319,118525
24270322,71516
24270322,145620
24270322,146047
24273900,132009
24276908,30459
24276909,55534
24279234,98827
24279235,29106
24289664,58069
24290843,141722
24291453,33256
24302987,126573
24305587,150991
24305588,104674
24306530,146104
24318280,148905
24318281,5963
24318282,29441
24318283,133320
24318284,110659
24337479,49550
24337480,103772
24337482,98351
24338263,1103
24347404,107496
24361889,109016
24363334,65859
24364681,148933
24365600,159660
24377158,97201
24384851,58074
24384852,121053
24391844,70820
24392487,44768
24392487,94697
24397317,100308
24401073,64583
24403289,154135
24407962,30993
24408355,43560
24431816,4467
24431816,8024
24434352,62959
24434503,53670
24434504,21704
24454495,17748
24462521,7816
24462522,121000
24463622,145485
24463622,147217
24463624,39961
24463624,39975
24463625,145535
24463626,87725
24475786,124739
24481847,8849
24481849,106866
24481850,160598
24481855,35233
24516094,126283
24527413,22231
24527414,18553
24527414,122697
24527414,122701
24527414,38468
24527414,38618
24527415,68356
24527415,68642
24527415,68643
24527415,68646
24527415,132537
24527415,143465
24527416,80023
24527416,80024
24527416,80036
24527419,39131
24527420,69681
24527862,105614
24528249,99323
24528250,31434
24530938,16829
24530943,6359
24531235,122863
24532401,1671
24532403,128984
24532404,3071
24542841,148540
24553739,52559
24554427,111231
24563765,121727
24566152,125269
24567290,115820
24567291,53164
24570332,113514
24576668,110179
24578021,34840
24579288,11733
24608139,83738
24608141,132137
24616296,70791
24616717,99793
24616717,99792
24616718,115774
24616718,119244
24616719,60891
24616721,156622
24616722,40297
24625419,154985
24625419,154987
24628822,13031
24628829,117329
24652824,82898
24659173,73260
24663407,85751
24675411,81862
24682023,119175
24682024,60740
24682358,90730
24682362,84037
24689618,115087
24696684,107916
24708037,18728
24712184,30956
24712184,117232
24718416,90107
24718861,150351
24718862,102568
24733126,94767
24733130,151209
24735399,126713
24739054,90341
24739055,92546
24739055,160183
24739056,84778
24742031,9459
24748357,140934
24751069,135487
24751070,31857
24761593,46314
24781494,108037
24782210,85771
24783241,87763
24786026,18594
24824974,94831
24824975,2851
24824976,107025
24824978,158688
24829243,115303
24834305,18337
24834931,108030
24854313,46016
24855670,34077
24856822,70088
24858328,35830
24864598,126692
24865687,64071
24868947,48730
24881807,70556
24889759,58937
24901965,119528
24901991,142996
24913918,1648
24914266,89842
24914267,62837
24914555,73416
24914556,160399
24922063,67350
24922064,142756
24925765,35433
24928998,31049
24928999,56462
24929436,111407
24950493,53455
24956673,24383
24958371,134126
24958372,113021
24965584,35870
24965585,140581
24965586,66287
24965587,75228
24966138,8953
24966334,152553
24973073,103327
25008448,49738
25015954,127045
25023337,38772
25023338,68920
25023338,68923
25023343,131782
25027753,58086
25041764,74383
25051318,8140
25065257,126132
25065258,84539
25065259,30272
25076643,76922
25077745,96438
25077745,96446
25077747,89259
25081020,63614
25085320,74134
25085321,94324
25085322,92380
25085494,29214
25085496,20406
25086533,59841
25086657,128171
25086720,29492
25086742,98155
25086887,134720
25088306,39072
25092121,73807
25093290,130345
25103494,52722
25116230,62476
25116473,54885
25117052,80654
25117054,348
25117055,108756
25117056,19113
25117056,19478
25117059,68788
25117059,144873
25117062,133631
25119921,33258
25119922,60245
25125815,124378
25128253,86975
25131295,14593
25131296,85067
25132895,71628
25135222,60319
25137428,77900
25137431,86021
25137433,63344
25147921,108421
25161541,138322
25161542,43303
25161543,86864
25161545,67862
25180278,123051
25181208,48732
25191668,115585
25197576,43702
25197609,75393
25212002,150675
25212003,11990
25212003,11991
25212836,48174
25214395,71500
25229314,95001
25238308,40480
25239365,160790
25239366,88813
25239931,47878
25244672,153203
25251068,74868
25264755,103571
25266406,63198
25277804,138678
25281631,96039
25281635,154388
25281636,116970
25281636,117000
25281636,118036
25281636,120540
25281637,55818
25293459,77978
25299445,56226
25299447,52499
25313133,62399
25313134,132352
25313135,107855
25313136,9807
25313137,46130
25313137,131412
25313137,131414
25313138,8141
25313138,100535
25313139,78033
25313139,87939
25313140,25112
25313140,67543
25313141,47025
25315670,126520
25319677,6001
25321909,117126
25321912,51833
25347114,107786
25348979,125447
25348984,25314
25353861,110717
25355096,82387
25366852,15341
25370155,107291
25389197,67956
25409381,42413
25409381,125624
25409381,150917
25409381,150952
25409381,150959
25409382,3258
25409382,79454
25409383,3321
25409383,13545
25409383,81631
25409384,19180
25409384,19181
25409384,20892
25409384,20969
25409384,81111
25414898,63678
25456678,138016
25472747,12181
25472749,97550
25474819,128439
25474820,4647
25474821,111750
25475806,9841
25475806,102784
25475809,56818
25496011,48502
25496705,157507
25497182,25590
25497411,122063
25506184,121128
25509216,145957
25509217,158192
25533767,124357
25533768,72575
25552888,151582
25552889,16352
25552892,14509
25557018,94856
25557146,1395
25557147,8248
25558622,102475
25564882,104211
25564883,150749
25569509,90764
25569513,14421
25569515,134906
25572410,36955
25579313,114753
25592301,54783
25594877,12827
25594878,75397
25594879,9450
25604063,81975
25604065,40894
25604066,146556
25606268,73759
25606271,54601
25606308,62134
25617715,111218
25631678,125394
25635727,138951
25643258,148201
25644610,56359
25662071,10195
25670209,83643
25675006,128689
25681588,46398
25688617,136263
25702161,98444
25721039,94761
25721755,35625
25741670,107596
25746013,106790
25746014,160256
25746132,25079
25760951,64809
25760952,69222
25760953,152334
25760953,152556
25760955,28397
25764242,149203
25764243,99620
25771516,102332
25784307,46544
25796457,248
25804186,140139
25804190,149377
25804191,7464
25823313,91091
25843985,78835
25843986,103079
25861656,73526
25870863,24748
25872714,76036
25875646,148477
25875669,25907
25875669,25909
25875670,129681
25875670,129725
25875709,21525
25875712,57546
25875743,142914
25875782,84906
25876011,138598
25878753,91130
25882269,15393
25894554,47103
25894557,132680
25940054,145449
25940055,156560
25946787,97276
25947065,18028
25947068,136727
25947069,122079
25947070,142487
25950007,124959
25950008,74042
25950008,74228
25964237,73048
25964238,91930
25979658,155174
25995270,80893
25999346,91459
25999349,76343
26003286,141721
26006351,101642
26006356,60229
26015648,42784
26028714,18591
26028715,104651
26035618,33986
26041503,74867
26041506,74867
26064149,80311
26065710,77307
26069278,100705
26069279,39068
26077469,48556
26079068,145004
26079069,85601
26080763,97451
26136119,75083
26136120,2105
26136122,76710
26136123,99138
26148926,36694
26160188,145888
26175754,10447
26181284,41730
26187269,17468
26194060,113624
26229994,121986
26231939,89667
26248074,68442
26249067,65244
26252520,158290
26252522,53510
26252524,30723
26258314,151674
26258315,16852
26282891,126666
26282892,91228
26282892,159592
26282894,106869
26283374,156542
26288060,67553
26302980,89607
26303724,83661
26305888,107826
26314588,133915
26328409,45087
26331774,53106
26333372,123324
26353089,20182
26353090,49738
26361212,44452
26377907,146188
26411883,60325
26411884,42218
26411885,150221
26411886,10483
26411887,56943
26412055,71273
26412415,47889
26422958,12979
26445904,120495
26448131,72769
26448134,11987
26448137,154466
26449197,11348
26449198,142613
26449200,99525
26470439,110372
26475372,112630
26475374,7311
26477388,70139
26477389,83926
26478297,61896
26482384,86412
26482390,72450
26482390,72644
26482392,75860
26496695,94380
26505676,153354
26511082,125838
26511086,58984
26521293,181
26521296,148183
26523523,118730
26523524,59861
26526172,8559
26526719,117049
26526720,55919
26528305,130093
26528305,130345
26539581,106219
26539584,37697
26542540,9533
26548510,89648
26549438,24653
26601369,76850
26603897,60314
26603899,78282
26609885,114623
26613387,105569
26617535,107640
26617537,116334
26621973,101775
26625368,115950
26625562,31115
26625704,132508
26626183,30888
26627979,39770
26635524,107548
26653163,36057
26653164,140785
26653517,16360
26653517,78814
26653518,11463
26653520,80233
26655654,101883
26677335,109775
26725964,33779
26726517,70712
26726518,155347
26741635,97622
26742492,59485
26760496,59564
26771028,60400
26783296,110206
26789199,42655
26789202,111597
26796448,115775
26815735,18970
26828884,63643
26848811,87524
26848812,124166
26854832,12560
26854833,148983
26854834,99087
26856753,604
26856758,38629
26856758,123152
26856759,69431
26872220,77952
26872224,92312
26892591,28779
26892592,52738
26892592,52739
26892594,16225
26907005,104196
26907006,79011
26911768,86016
26913644,72080
26933378,35454
26948301,95253
26980589,15523
26984211,142355
26986816,41824
26986818,97785
26987227,147405
27015535,87443
27019810,55749
27019812,50185
27022816,43681
27022818,73090
27023003,26373
27035602,29763
27038320,89717
27038322,125740
27038323,80492
27038323,80499
27038325,92405
27039765,150317
27052220,52356
27053812,9729
27053814,5334
27053815,26757
27059129,35344
27059133,17540
27059134,2128
27059134,3222
27059135,103931
27059136,77257
27059136,77267
27059136,148621
27059137,98205
27061852,156646
27062231,65855
27062233,41
27066637,150054
27069623,100793
27069626,154951
27069698,53103
27083188,110319
27083190,63773
27085122,85053
27086031,21346
27087418,104343
27087419,80143
27089804,141954
27089805,74825
27102495,99236
27109562,35585
27119269,130996
27129869,24161
27131825,139393
27132636,56860
27133332,81569
27137349,152273
27180815,86841
27187187,104173
27187190,144238
27187191,82674
27188627,13092
27188629,12575
27207644,125466
27210734,8437
27221921,106827
27240518,78797
27249180,7849
27249181,36253
27255211,37865
27255212,67367
27255213,149689
27257049,23723
27257212,149803
27257213,101398
27259101,68480
27261078,151871
27262521,93958
27266579,62317
27271994,128735
27277819,98850
27277821,53408
27286297,158307
27293356,22274
27293358,52938
27293358,52939
27305858,55865
27315081,95612
27316369,22302
27316929,94678
27316931,98155
27324196,85682
27333620,53374
27335319,35512
27335320,63659
27342371,33477
27343635,78507
27343636,9994
27343636,10735
27346862,31799
27351381,38486
27351382,68396
27352869,1646
27353432,47301
27353435,136508
27371323,54232
27386857,17533
27386857,147935
27388066,28831
27388067,132617
27389749,9476
27394560,80548
27394561,16763
27409889,119271
27409894,114213
27413606,48357
27413609,86995
27414351,53357
27416778,66044
27416779,74709
27416782,33252
27416783,60236
27425528,78701
27442855,65763
27446902,155705
27446903,120695
27455215,124714
27455426,19134
27463785,143534
27467433,92221
27467435,114859
27470708,151894
27479764,8855
27480736,104509
27480738,19933
27482556,26616
27502093,68051
27510454,19837
27510455,24754
27510456,46536
27510456,128401
27518648,39168
27519345,263
27519346,96595
27519351,99373
27519353,135904
27521653,114121
27528229,27035
27558623,135851
27562552,94821
27589100,115275
27592074,47498
27593135,102928
27593136,142516
27600374,45443
27617499,131917
27617502,94821
27619517,45345
27630440,386
27630442,109243
27648205,46726
27648206,98134
27651248,130072
27691066,33800
27704033,103774
27704035,5210
27716673,148514
27720569,815
27729421,74257
27729422,161514
27729424,90808
27729425,151179
27729426,14496
27730580,127077
27731057,152133
27735006,143316
27735233,38966
27745448,152532
27746193,111351
27746194,43857
27746196,80220
27747847,136536
27770681,49010
27777540,383
27787680,123150
27787681,3463
27787681,69426
27787681,69429
27787683,111863
27790147,75838
27790898,58266
27790899,36915
27803311,75362
27812523,109534
27812524,115527
27819071,11006
27825386,7287
27825391,139700
27825393,31692
27825741,6908
27826000,11046
27826211,144311
27826365,141429
27827211,3052
27845473,126176
27860644,61438
27872111,152480
27892406,51430
27909483,14657
27909483,105324
27910475,55757
27915257,27983
27915267,72862
27922155,19780
27923441,3109
27945085,14590
27945087,32414
27945088,136887
27945570,8719
27945930,101492
27948909,104435
27952231,2595
27957146,119377
27957942,157239
27960591,159747
27973749,158635
27979772,156137
27992537,137973
27998779,117118
27998779,117119
27998780,56049
28005820,65373
28005821,71963
28022057,72346
28024251,19786
28024620,134855
28024622,132182
28024625,21885
28024626,121506
28024720,102606
28024723,154677
28025642,137403
28028134,87680
28030743,31369
28030745,118399
28030746,59069
28034283,114250
28034284,49942
28034286,79717
28039427,111864
28052109,88053
28060013,120750
28067322,63668
28070773,60209
28075083,19067
28075084,108130
28075086,85027
28075088,58546
28106691,128116
28106892,89818
28115576,16118
28115579,156835
28122704,141765
28126488,6348
28126488,6349
28152004,71074
28156701,115080
28170097,99687
28176482,106538
28192146,4126
28192149,140641
28194194,128794
28195857,3714
28196021,48452
28207909,124833
28207910,147086
28209146,158636
28233579,22623
28235070,71139
28235071,156232
28235072,38655
28240000,90747
28270404,148275
28287701,154342
28287702,30435
28290692,90514
28290698,84452
28291916,23770
28297563,80835
28297567,50490
28321375,118055
28322514,129053
28339761,131328
28339762,105631
28348430,160259
28348432,32724
28366821,3832
28366978,17999
28366980,31311
28368108,150671
