Multi-EDSM starting...

Preprocessing starting...
1. Shift-And
2. Pos2Pat
3. SuffixTree
4. OccVector
Preproccessing 161565 patterns of total size M=1937789 completed in 15.36s.

Searching...
No. determinate bases (f): 78681546
No. degenerate bases (F): 5183748
No. determinate segments (d): 2176855
No. degenerate segments (D): 2318042
No. strings processed shorter than pattern (N'): 5244289
Multi-EDSM total processing time: 10112.2s.

18578 matches found!

Position,PatternId
254255,153201
254255,153202
254256,24918
254256,112678
255125,9660
255129,87028
255130,124023
255131,143807
255131,71825
259957,78146
259958,9639
260183,70162
260186,53266
260187,109166
260924,56902
263023,15323
264487,33182
264487,19560
264487,118898
264488,22917
264488,60405
264489,108418
264490,148921
269760,102842
288174,160120
293100,149016
398234,133117
398235,21072
406498,128044
408420,11866
411798,88771
440035,145844
440929,12444
445028,53163
445194,125283
451403,26253
451404,48790
452774,112163
452775,45767
456479,102547
457556,147731
457557,95495
460309,113547
464212,126211
465522,57974
468960,42947
476993,111979
477462,11869
482642,56280
484989,106247
485117,102975
485987,106247
500232,475
503892,114741
503893,131495
509015,11628
509918,132463
530795,123619
530796,70735
530796,72697
530797,85816
531736,1284
537456,45047
537465,137940
543598,140487
543738,72921
544156,115170
544157,132011
550308,46032
558715,105409
562483,122827
563265,144504
563267,83596
563492,7699
569823,75178
569824,466
573521,2052
573523,74980
578187,18149
578587,144720
578588,84377
578589,116719
590488,155958
590489,36985
593825,54007
607447,20709
615358,81666
617873,158218
618096,21457
618348,77295
628538,144567
629588,36979
629589,65896
631752,22756
631754,147081
633116,26086
639846,419
648192,10874
649622,63721
654285,102943
655291,41028
655292,73273
655566,17814
655569,44645
656348,99402
656348,99404
656350,57729
659607,12167
659729,116143
662989,10723
662990,136692
672882,21536
677466,7265
677466,99887
682665,146870
684499,24951
684980,101951
692959,119345
693833,134990
694814,20316
694814,110448
694815,113709
694815,114596
694815,121285
694816,50716
702934,130604
706281,70272
706283,30645
707150,38878
708355,7581
713110,159098
713770,56850
715841,100049
720248,81605
720249,21208
720250,118888
727669,106330
727672,76716
727792,18575
727868,53210
729086,36951
730193,73260
730194,160061
730194,160290
751709,66565
751710,75770
751711,3933
767362,22770
767798,94732
771321,100114
771322,120392
772037,64939
779881,2701
783127,140389
793851,27322
793853,14264
793853,14265
793854,84071
798865,152020
801660,87060
801662,69163
805463,28747
805464,52476
805464,52694
805480,152415
805481,110035
805656,120525
807533,70661
807533,145012
807536,138896
807560,63541
807560,108059
807565,128460
811412,64309
811412,65364
811413,66969
814072,61297
815171,50014
815571,140407
818891,102347
820920,119285
820921,61004
822868,38762
822869,143773
827112,161455
829237,93288
832120,148292
839948,35146
839950,58006
839951,120879
839951,35927
841030,78699
841032,130062
841181,98773
846382,103517
846383,74805
846384,95549
848583,139882
851892,61159
851954,977
852983,143087
853741,81044
853741,108201
853743,88231
853743,108526
854673,778
859978,151896
862340,62902
862340,139993
862341,72003
862341,137460
883201,158031
883203,36331
884256,38026
885410,78481
885411,10660
885412,136354
885413,36152
885414,64615
885419,37170
896905,30837
896906,56127
900320,139350
900764,2510
900765,14906
900766,86092
900766,155665
900768,63753
902109,142124
906994,140041
907634,81493
907634,3807
907637,56230
909326,140331
909326,140332
909330,76961
909330,148818
912759,10015
913221,24913
913223,98268
915413,48951
915431,16850
915432,82824
916529,10462
916695,148179
921492,124213
921494,40724
921495,68809
921495,92787
921495,92860
921497,78572
921497,89903
921497,35352
921498,10907
921498,10908
921498,10909
921498,102585
921498,140058
921499,137863
921499,137876
921500,20820
921500,125253
921501,30622
921501,149522
921502,7537
921502,54862
921503,36545
921530,16541
921536,42093
923267,46624
923268,4609
927467,146895
928725,20535
928727,132601
931018,5673
935684,111400
940120,39605
942215,29646
942215,75953
942216,4522
942220,123294
945083,92037
945085,112809
951256,46284
952999,106292
954519,24895
954519,151818
958767,83828
961904,141624
964682,135859
973593,71946
974432,7292
974433,138960
974436,10738
977096,128078
981244,128094
981247,24144
982404,118571
982776,134376
998247,157369
998441,116549
1004066,3302
1004461,27168
1005183,18126
1005183,32650
1005183,18735
1005183,118379
1005184,8423
1005184,59206
1005184,59210
1005184,59330
1005184,137051
1005184,137147
1005184,145665
1005184,39093
1005184,54096
1005184,59203
1005184,59616
1005184,59635
1005184,59865
1005184,71639
1005184,72193
1005184,72206
1005184,72224
1005184,100747
1005184,137145
1005184,137166
1005184,137480
1005184,137548
1005184,145657
1005184,145670
1005184,146062
1005185,38640
1005185,39101
1005185,39384
1005185,123177
1005185,123187
1005185,123251
1005185,123253
1005186,42780
1005186,69509
1005186,69676
1005186,144203
1005186,145108
1005186,68671
1005186,69536
1005186,69537
1005187,82476
1005187,82536
1005188,25834
1005188,88430
1005188,112372
1005188,113349
1005188,115721
1005188,147495
1005189,94981
1005189,129552
1005189,129554
1005189,48116
1005189,63423
1005189,94980
1005189,96958
1005189,140049
1005190,4101
1005196,20391
1005197,27765
1005197,111822
1005197,119750
1005197,119751
1007032,149982
1007032,150446
1007033,102791
1007034,63761
1009223,46017
1010133,127301
1012153,137978
1012216,136195
1012217,120735
1012696,118471
1012697,137226
1012698,123443
1012699,144676
1012839,159625
1016353,108529
1026565,119572
1026801,151426
1031757,109583
1035242,118174
1038010,64792
1050180,67501
1054012,106166
1060216,19979
1060531,70359
1063965,41684
1063966,17498
1063966,74970
1063966,113681
1063968,10491
1063971,58946
1064114,92015
1065325,31681
1065326,57559
1065453,73598
1065582,18453
1065583,103869
1072525,140747
1072917,130138
1074431,95267
1074432,6296
1074435,71675
1074435,134600
1082630,9829
1083069,123477
1083071,144772
1084933,23079
1084935,160404
1084936,85998
1085222,15926
1091884,120711
1092572,131946
1092573,17234
1093328,39492
1093329,144893
1094048,148435
1094361,63731
1094362,56825
1096576,81577
1096577,21107
1096577,21108
1096578,118384
1096579,59029
1096891,38818
1096892,68977
1096895,24296
1103610,86104
1103610,132351
1103611,120574
1111833,41728
1113735,17166
1113737,94225
1123696,150121
1123697,9982
1123699,17505
1123700,130065
1127208,69497
1127634,80082
1127635,15336
1129288,79212
1129841,110581
1132246,23013
1132253,127742
1133348,93704
1142653,19135
1164911,140218
1170319,7380
1171569,140032
1171571,124872
1175528,3778
1175529,109491
1178685,67269
1178686,122136
1185431,67965
1185542,18767
1196776,144848
1196886,144848
1200460,55036
1200461,25383
1200462,47503
1204236,47120
1205061,120394
1206994,19361
1210306,45620
1210307,17038
1210311,144652
1210312,84187
1210313,29712
1210753,143164
1214387,119478
1214395,39189
1214396,144361
1214952,50926
1218008,53893
1230862,15164
1230863,87018
1230864,38772
1230864,38778
1230865,68919
1230865,68920
1230865,68931
1231151,34740
1244992,61056
1244993,43788
1254882,22578
1254883,40623
1254994,58435
1254995,37198
1254996,66252
1255527,75032
1255528,1950
1255530,13509
1255531,81263
1255531,81264
1257020,160758
1276595,80918
1276597,103433
1287711,82543
1287712,24653
1287713,128275
1287713,128281
1287714,97600
1287714,97526
1287714,97599
1287715,110397
1287715,110437
1287715,110492
1297523,140190
1303436,87944
1303437,125299
1303438,148977
1303439,6170
1303440,116660
1307403,145293
1312577,81741
1312578,21793
1318366,131829
1324888,72186
1333330,76556
1333331,98910
1335048,160021
1338830,100934
1344449,54645
1352558,99879
1360207,129
1360226,70868
1363850,150445
1363851,102791
1363852,63761
1363853,139876
1363854,58612
1372393,36031
1372531,97508
1372532,110287
1375232,89460
1375738,156919
1375739,41866
1375740,76236
1375742,113774
1379254,125902
1379255,153753
1381866,42982
1387472,154049
1387489,26703
1387490,49452
1389005,64467
1391493,45385
1397180,78343
1397181,10398
1397182,56680
1397182,135293
1397183,30472
1397184,55565
1400316,119464
1400317,61390
1402536,60208
1402539,15808
1402875,148826
1413579,137319
1419189,7010
1419895,32752
1421504,134863
1447116,66428
1452678,140112
1454162,102424
1454440,128893
1469578,63365
1470764,10716
1470765,58496
1470765,135385
1470766,37327
1478698,111021
1478719,9305
1485436,150280
1485437,74757
1485438,95469
1487346,56315
1488472,2684
1490023,17772
1490025,85482
1490026,33741
1490027,138435
1492198,63815
1496564,29041
1498103,25028
1498104,128678
1505414,16102
1505414,72252
1505415,158756
1508723,110130
1510100,51172
1510101,15997
1510102,89946
1510105,76703
1518956,125178
1518957,148036
1519717,138835
1525242,23884
1530935,126221
1532025,5809
1532026,115783
1532028,19536
1532963,105073
1533210,2464
1533210,96250
1538832,45579
1540141,110184
1543986,160620
1547096,2968
1547097,107536
1551958,48504
1556379,125316
1559165,15613
1559166,157482
1561703,40721
1561703,40734
1561704,72695
1561791,99916
1563016,125895
1564943,129961
1566515,122401
1578837,3215
1587798,47843
1587801,68068
1592076,48377
1595172,135319
1599772,56194
1601445,70648
1601446,85570
1606540,160639
1619821,134976
1628011,46070
1628013,89796
1633343,159245
1633344,149368
1634104,51037
1634789,13260
1637348,107970
1638165,161041
1638168,59271
1638880,4438
1640475,137518
1648224,118485
1648226,59336
1648632,136181
1649284,20994
1649284,21009
1649285,31712
1649285,31905
1649285,117770
1649286,136036
1650424,109415
1650426,49700
1650428,18154
1650428,118687
1650428,149694
1650428,149695
1655489,114854
1655490,51311
1655490,51313
1655490,51314
1658719,20289
1676671,21563
1678839,105340
1681182,61450
1681182,138682
1687053,67163
1698139,44242
1708988,53057
1710546,95881
1710712,109911
1710712,118194
1710713,77471
1710713,8106
1710713,118188
1710713,118194
1710713,8102
1710713,136671
1710713,58514
1710713,118192
1710714,8097
1710714,37385
1710714,37387
1710714,58504
1710714,58508
1710714,58509
1710714,58511
1710714,58524
1710715,37348
1710715,37377
1710715,37385
1710716,66468
1714351,43018
1732304,124524
1733072,138119
1733112,98795
1745007,159632
1745008,152003
1747256,109985
1761718,24342
1761718,27094
1779170,159566
1787080,1806
1787094,138115
1787892,156184
1788255,1458
1790181,82243
1790775,156872
1791935,140341
1791941,145753
1791942,25875
1796816,115685
1796824,55282
1798447,70193
1800712,51998
1801805,53896
1806894,7469
1806894,7470
1810000,93226
1810463,15516
1810466,89363
1810466,92616
1810468,32175
1813668,127922
1817376,39710
1817377,145147
1821746,126533
1821747,35231
1821748,63170
1821749,58716
1821751,142253
1821751,66584
1821751,66586
1823033,147353
1824628,134455
1833098,74676
1834202,54718
1834203,112805
1835366,57892
1836902,90558
1838166,81641
1839332,89750
1840687,146138
1842017,12576
1844528,143827
1845516,72047
1847616,135988
1853739,121648
1853739,141957
1853741,74835
1853742,1408
1859593,149558
1859593,118214
1859594,58627
1859594,100551
1859595,122191
1868555,142542
1868649,35865
1869513,58948
1881978,79032
1895050,153887
1895051,28453
1901358,88864
1901359,133081
1901599,128037
1902202,99162
1904637,60363
1905741,136684
1905741,71458
1905741,136682
1905742,37405
1905742,81419
1905742,81420
1905742,115282
1905743,66530
1905743,66564
1920356,14282
1924176,152099
1926822,141269
1927530,18099
1928628,108359
1928632,55834
1928632,134598
1928633,27434
1928633,114561
1928635,105430
1929076,77174
1931965,138830
1931965,61691
1933389,46179
1941847,81414
1941852,30046
1942459,124499
1942460,72925
1942757,88952
1942758,54423
1942758,134328
1945082,143920
1945083,81511
1945452,146110
1956965,139778
1957919,94202
1957922,106369
1959453,46147
1959830,110367
1959831,36024
1960240,75347
1960241,2969
1960794,97720
1961468,124058
1968907,90064
1968910,4745
1968910,98162
1969553,145898
1982584,115176
1982585,51949
1985074,108479
1989337,121416
1995232,137676
1995525,71755
1997479,76231
1998361,10465
1998362,56873
2015064,126249
2015065,155325
2023764,104422
2023769,136828
2023779,161020
2024604,52419
2030575,65519
2048175,29592
2095033,12404
2110698,96462
2110699,106212
2134511,119374
2134512,61180
2140755,89205
2144213,37252
2145921,71971
2145922,89505
2151583,15486
2152345,142166
2166388,38685
2166735,132204
2168535,97724
2176588,71916
2180710,110822
2183292,57460
2186886,119067
2186887,60529
2202520,21009
2202522,57921
2203217,34813
2203326,102574
2203357,150473
2206681,92421
2206682,154251
2207939,81110
2207943,62604
2207946,45471
2208399,17774
2210332,145667
2210333,88120
2210335,153375
2228657,62812
2240418,129116
2241112,11181
2244081,74191
2244082,94449
2244082,161443
2244083,93121
2244084,84054
2244084,87252
2244084,87256
2244084,84055
2244084,85298
2244084,87617
2244084,151953
2244084,155061
2244084,156452
2244085,29478
2244085,33259
2244085,39371
2244085,39521
2244085,108315
2244085,123539
2244085,124376
2244086,60245
2244086,71115
2244086,72622
2244086,72798
2244086,73853
2244086,147146
2244087,160996
2244089,3165
2244089,8547
2244090,123617
2244091,14768
2244091,105407
2244091,68800
2244092,85794
2244093,34714
2244096,108587
2244097,19099
2244098,18930
2244098,23595
2244098,101850
2244098,110938
2244098,111732
2244099,45579
2244099,50749
2244099,107264
2244099,108317
2244099,114784
2244099,123637
2244099,127375
2244099,131247
2244099,141298
2244099,25418
2244099,25419
2244099,39662
2244099,44867
2244099,50685
2244099,50686
2244099,65122
2244099,123636
2244099,131246
2244099,138859
2244099,25421
2244099,44866
2244099,51694
2244099,107263
2244099,113140
2244099,113141
2244100,1232
2244100,15014
2244100,47572
2244100,47573
2244100,47711
2244100,105470
2244100,105472
2244100,145105
2244101,86008
2244101,86019
2244101,86020
2244101,93885
2244102,89895
2255144,81140
2256599,120562
2267052,125775
2270648,125186
2283892,106331
2284880,15203
2284881,87131
2287246,61199
2295431,12453
2296917,20874
2297068,40670
2297069,72587
2297071,149391
2297474,56401
2297777,129501
2297778,8815
2302256,48204
2303861,20846
2303865,51773
2304990,120523
2305154,21948
2312066,133944
2312076,35344
2313876,131471
2319809,53114
2337057,132235
2337130,3499
2341090,159474
2341564,144895
2355611,62599
2368619,61921
2385534,126980
2388759,81434
2392670,51777
2397179,44726
2398687,127979
2405250,28066
2406334,119205
2406335,138283
2408144,113372
2408145,48172
2409632,106042
2409633,88822
2409636,111517
2414910,118571
2415157,52408
2415158,18227
2415161,5341
2415163,49618
2434807,66086
2434812,65870
2434812,141797
2435424,19595
2441601,49704
2457919,124866
2491406,76740
2491407,99175
2491409,56246
2496570,28874
2499553,88143
2499554,42992
2499557,133331
2516973,109659
2516974,116423
2518105,140001
2525154,139841
2525155,58435
2525155,136541
2555521,63393
2555581,158382
2555670,105499
2555671,86100
2555671,155235
2555671,84666
2555672,31135
2555672,31145
2555672,115320
2555673,56602
2555673,61593
2555673,138677
2555674,30087
2555675,54856
2555675,133989
2555675,133990
2557351,96670
2559078,46191
2567960,80104
2567962,88037
2567964,14468
2579452,27281
2581210,16399
2583629,80188
2588090,124636
2599803,115364
2601840,68678
2605225,84135
2609741,5904
2611580,763
2613816,132667
2613818,49113
2614785,51421
2615482,29082
2615625,125318
2615627,6536
2631770,15324
2643528,54045
2643529,22874
2652920,125895
2653265,20825
2653269,50947
2658387,48685
2658388,10243
2658388,30199
2658550,87418
2669950,143998
2669951,152574
2674913,126463
2683748,72477
2683751,98356
2683752,113700
2694209,19441
2694217,128274
2697026,80547
2697027,106861
2697028,160500
2705560,142682
2712710,74502
2712719,130233
2717149,67916
2726517,5812
2726518,29015
2738839,17027
2738840,93958
2740012,108192
2740014,87282
2755384,52788
2755386,18506
2756263,133884
2756993,139739
2756996,59414
2757529,75901
2757530,97716
2757531,22401
2757532,123485
2757533,70323
2757535,31099
2757538,54303
2763734,87021
2768171,130277
2775882,117207
2777734,35802
2778336,64196
2795783,55067
2795784,25504
2798186,153604
2798188,50947
2799575,107726
2802121,121695
2802121,151900
2802122,18372
2802122,141904
2802123,103531
2802125,976
2804765,45528
2830667,63578
2830667,63579
2830667,130127
2830669,63035
2830670,58064
2830671,36134
2830671,121022
2830672,140854
2830695,15301
2830695,105427
2830695,156576
2830696,123907
2830698,33746
2830698,144040
2830698,145679
2830699,61055
2830699,88282
2830699,138542
2830727,72413
2832137,110497
2840375,7626
2840377,140191
2841449,67343
2842689,62803
2849469,142528
2849472,29560
2851397,24403
2857262,44237
2858971,88349
2859294,145979
2864126,148453
2865782,100075
2867213,79884
2867214,14750
2868684,121332
2868685,141357
2878487,157797
2878489,29243
2878490,53439
2879327,92300
2881876,146011
2886497,115487
2898949,14969
2906784,45809
2910791,93734
2912861,41957
2914839,85457
2914840,33674
2919892,25644
2929613,59584
2930190,100909
2936623,19911
2936624,25170
2936624,113238
2936625,854
2936625,129378
2936626,98804
2936626,98805
2936627,29588
2936627,115767
2936628,69244
2939406,60764
2939407,43038
2939409,116921
2943891,116065
2948670,37375
2948671,66506
2954349,2121
2957121,20193
2957123,26940
2977165,138005
3004592,19749
3009524,57144
3009616,23265
3016075,129151
3041346,140865
3047485,22570
3049682,122505
3049683,67812
3049841,38467
3056544,73302
3056544,146774
3056545,84600
3056547,117225
3056548,134926
3057101,71904
3057941,116533
3068095,36034
3096386,65321
3101175,62425
3101177,18492
3101179,77728
3112582,98246
3117989,7261
3120226,106605
3122831,158159
3133065,154007
3133305,155139
3136161,52450
3136298,13065
3137298,140408
3159162,5370
3159229,95237
3159231,29866
3159232,133751
3171973,49494
3174933,108018
3176287,138398
3181801,9130
3185409,54049
3190723,157392
3214974,90862
3214975,148532
3219053,78700
3221099,19223
3221811,97111
3229710,93734
3236496,98948
3236763,87555
3236764,40504
3237277,108302
3237278,16791
3259606,106161
3259610,136791
3269459,81001
3271888,161058
3275446,104158
3275447,150451
3280896,37738
3280898,77186
3289597,135252
3304571,32113
3304571,33713
3304572,61011
3305441,151559
3328781,112123
3367513,436
3367518,113850
3368341,36739
3368342,65534
3375225,124260
3375226,18795
3375227,16165
3375227,146163
3375228,90650
3375228,90651
3382943,3564
3395015,116554
3400092,61667
3401004,71782
3401006,132252
3401007,17958
3401008,6076
3402367,95964
3404969,160368
3406137,61105
3417156,110835
3417157,123090
3429402,56021
3433428,98775
3433475,93444
3433476,88693
3433745,141729
3437870,125974
3444779,155954
3468273,160303
3480913,129125
3481093,145641
3483306,126446
3484181,59556
3485052,140702
3485052,140744
3485053,142764
3485055,67271
3485055,68001
3485057,3032
3485057,6489
3485057,6770
3485057,6921
3485057,8673
3485057,52535
3485057,76807
3485057,137434
3485058,28456
3485058,37292
3485058,76805
3485058,150805
3485059,12648
3485059,99307
3493376,89931
3502758,74532
3513396,130247
3513397,11535
3513402,66727
3518669,149929
3518927,145146
3525193,87569
3528753,157375
3538600,55813
3539149,36223
3546673,35253
3551314,1511
3555987,17566
3555988,2293
3559801,113796
3559802,130096
3571691,108687
3571691,108686
3571692,109454
3571692,119913
3571693,27888
3571693,114926
3571694,131693
3571694,141606
3571694,141622
3571696,159833
3571772,19324
3571773,109897
3576583,8298
3576585,68402
3581174,87980
3583044,20379
3585033,111936
3585663,59578
3585669,113974
3587090,74782
3593173,133674
3593263,136642
3593595,72731
3600312,8919
3600314,147651
3600315,95317
3600520,56779
3618814,22874
3619716,108863
3627095,152585
3627098,68934
3627099,75870
3627104,75870
3627839,68915
3628157,48985
3635648,23975
3639037,11568
3657177,108626
3657180,55100
3657480,73482
3657484,52152
3665238,138666
3674526,9803
3679498,41959
3689905,37182
3689906,66226
3699211,157627
3699803,62739
3699880,25424
3699881,47581
3700675,102038
3700677,111848
3707101,63897
3717640,130222
3717716,82158
3717717,23429
3718736,10645
3731371,70141
3734826,94797
3740125,108350
3740129,36529
3741653,157525
3748706,31928
3749511,19433
3749512,22105
3749514,67242
3750245,21529
3750291,76947
3750292,6412
3751735,88287
3752504,158352
3756900,43164
3756901,85365
3756901,85369
3756903,60028
3757002,48624
3764784,88830
3771264,12613
3773762,63865
3774855,160059
3774856,155090
3774857,119058
3774859,125667
3774861,70399
3774861,105231
3776651,22404
3779646,139581
3793197,106209
3793849,4095
3796713,136431
3796715,65382
3804584,153713
3804584,83519
3804650,67967
3804650,68078
3804650,143531
3804652,12825
3804652,13119
3804652,16133
3804652,67429
3804652,68121
3804652,80420
3804653,77809
3804653,79403
3804653,80376
3804653,80377
3804653,90512
3804653,96493
3804653,103402
3804653,149733
3804653,151581
3804654,16351
3813571,19375
3813574,63129
3813576,37494
3813577,66690
3818361,73367
3819603,18123
3819606,144262
3820332,152583
3821124,42783
3821126,112507
3827878,4100
3827911,72078
3835059,104946
3843263,161549
3851372,160576
3863557,98728
3869250,23725
3869251,45119
3872423,157128
3872426,54828
3872479,29977
3873190,141179
3873192,84454
3873193,116875
3875630,107856
3875631,9919
3907660,73430
3907999,100104
3911285,75373
3911286,96734
3911287,55912
3916086,34408
3922868,138947
3922870,10799
3930276,96489
3930277,106431
3930278,90554
3957823,125577
3957824,150604
3973082,94743
3977280,10974
3991875,151271
3992719,3879
3992721,118110
3996470,87822
3996598,32838
4019747,105478
4019749,113276
4019972,117110
4027039,4276
4027040,22183
4037818,112160
4037819,45760
4038115,59710
4040684,35733
4040685,63971
4040686,64981
4040687,67535
4040687,69633
4040687,69909
4040687,69906
4040687,142923
4040687,144194
4040688,83331
4040688,109349
4040688,149932
4040688,153193
4040688,153656
4040689,101705
4040689,112646
4040689,27301
4040689,27311
4040689,27321
4040689,27322
4040689,27360
4040689,61584
4040689,101671
4040689,101704
4040690,46216
4040690,46706
4040690,46744
4040690,47530
4040690,50511
4040690,50566
4040690,131090
4040690,50473
4040690,50510
4040690,50565
4040690,50533
4040690,131121
4040691,3721
4040691,14265
4040691,4848
4040691,105058
4040692,21006
4040692,24571
4040692,24581
4040692,25429
4040692,84086
4040692,84933
4040692,112485
4040692,120029
4040692,154083
4040692,154306
4040692,157251
4040693,29354
4040693,31866
4040693,46786
4040693,128241
4040693,129155
4040693,139521
4045988,101335
4045991,28196
4047399,19121
4047590,60353
4050818,20418
4053253,47851
4058111,2123
4058111,96094
4063298,34998
4063385,125785
4063389,56985
4063659,107655
4065487,146625
4065488,92022
4065488,159835
4065489,82606
4071965,94475
4072624,95730
4072628,132008
4072629,25400
4072630,47533
4072631,7372
4072631,7496
4081274,99948
4082110,72986
4082564,24679
4082565,46438
4091527,108160
4092294,10852
4092374,79807
4092375,13376
4092375,105251
4092377,31951
4092378,58022
4098280,97852
4117112,35473
4117113,140205
4144335,134428
4151808,58307
4157143,30296
4160684,119974
4167110,60762
4167299,35965
4188583,66341
4203667,151727
4207859,93314
4207861,44903
4207865,65139
4207866,145150
4207867,86214
4210499,160928
4210500,89366
4236023,125072
4242760,45971
4253117,40100
4253118,71600
4253911,24752
4253912,128391
4259759,59766
4262895,21620
4269789,130344
4269896,977
4269955,33604
4275460,107270
4275461,95531
4284015,59845
4287322,43591
4287322,126520
4287323,59610
4304344,143119
4316072,54214
4316200,126744
4316201,159846
4316202,82843
4316203,113072
4316203,113081
4316204,129143
4316450,71679
4316455,81499
4319844,109934
4326832,10955
4337136,3309
4337140,55535
4337141,26653
4337146,101765
4342141,88799
4348293,36513
4349417,30993
4349487,161254
4349491,81595
4356349,21577
4356349,126535
4368600,48571
4378286,158423
4378289,86793
4379296,39828
4388369,24417
4388369,128076
4388370,128076
4392166,35811
4396070,81974
4406332,43732
4406333,90859
4407375,158417
4407380,64368
4407382,149437
4415975,30430
4416655,73919
4434039,32286
4434039,89558
4434040,58610
4434040,137009
4434041,122161
4436323,43979
4436324,92691
4436325,155055
4437968,63213
4438129,124012
4438230,85230
4439647,43503
4440219,131530
4442081,148161
4442817,145795
4444740,113372
4445029,155879
4445030,36579
4445031,141393
4448392,123732
4448510,125824
4448511,152306
4448512,20821
4448592,96378
4448596,143827
4458597,45925
4458601,155610
4458816,155114
4484903,71229
4487307,56243
4487308,28645
4488353,19626
4488391,87986
4488392,42128
4488393,77889
4495669,35717
4498631,11363
4506170,70113
4506171,83873
4509059,101791
4512523,7411
4512525,139389
4512525,139390
4513305,91713
4513305,104410
4513306,151812
4513310,46343
4521553,46628
4531887,134182
4531888,25702
4534836,150705
4534944,77910
4535395,125133
4535396,74921
4536648,23921
4536649,45413
4536650,96199
4542758,116204
4544608,26448
4550226,138664
4550623,134133
4557905,7809
4559345,57952
4559839,28348
4559839,30980
4559842,52891
4566247,14467
4566248,154569
4566249,31237
4566249,115365
4566250,132265
4566251,117599
4566252,57201
4577347,159245
4584162,115655
4584163,52823
4586725,123927
4586726,146122
4586730,89810
4586730,102003
4586730,149812
4586730,158418
4586732,42857
4586732,126008
4586733,86242
4591346,1235
4591347,100122
4603737,81175
4603738,19709
4608099,56782
4608100,117270
4608101,134978
4608678,17521
4611304,119740
4611407,130315
4611654,160634
4611661,40097
4611838,5179
4611879,95075
4611881,11072
4611881,17354
4611881,112807
4611882,51097
4611882,63117
4611882,102246
4611882,139689
4611882,140968
4611882,47784
4611882,51098
4611882,128923
4611882,139865
4611883,56788
4611884,31063
4611884,31064
4613188,27431
4625163,1981
4630438,107786
4630881,32085
4642129,139010
4642814,112539
4642815,128351
4648826,5136
4658735,9665
4658737,96644
4659760,9621
4661827,77855
4661828,9218
4661831,27151
4677803,76747
4685721,83236
4685810,160952
4687050,120015
4693415,112205
4700749,14324
4700750,84265
4700750,154336
4700752,54575
4701697,92367
4701699,29556
4705266,43032
4705267,84419
4710922,63793
4713301,7776
4713301,7793
4713302,120865
4713302,120934
4713305,76166
4715165,58819
4722475,8374
4722789,145968
4737475,43260
4747941,26379
4753311,115202
4758059,10125
4758060,133389
4770096,50723
4777912,114020
4781960,1896
4781962,63763
4794696,108370
4794697,107460
4794699,16625
4798738,46739
4802581,134888
4802591,95803
4802832,131610
4803472,12284
4803475,107732
4803998,100224
4803999,35634
4803999,120705
4804000,63816
4804004,115112
4804702,136288
4805356,93413
4812946,97931
4812947,23693
4815068,114497
4822460,17686
4843176,145628
4843567,55629
4845710,64694
4851475,89251
4851476,56607
4851798,95319
4851799,99337
4851802,33201
4853023,75592
4853023,75609
4853024,3627
4853609,53601
4856580,74999
4856581,1861
4858298,18975
4858298,151804
4858481,28825
4870106,4682
4870107,23752
4871517,118688
4890519,152127
4894135,23206
4894522,75152
4900811,135219
4900812,116530
4900813,134028
4900853,8421
4900853,8453
