Multi-EDSM starting...

Preprocessing starting...
1. Shift-And
2. Pos2Pat
3. SuffixTree
4. OccVector
Preproccessing 161565 patterns of total size M=1937789 completed in 14.35s.

Searching...
No. determinate bases (f): 151417296
No. degenerate bases (F): 8817377
No. determinate segments (d): 3279291
No. degenerate segments (D): 3438849
No. strings processed shorter than pattern (N'): 7671726
Multi-EDSM total processing time: 18514.6s.

15601 matches found!

Position,PatternId
1247880,55872
1247880,55915
1247880,60506
1247880,55869
1247880,60499
1247880,134625
1247880,134638
1247880,134657
1247881,36213
1247881,114306
1248137,161313
1248139,153831
1248140,28194
1255896,123811
1255897,145474
1256697,139372
1256699,20161
1257110,60634
1263677,74087
1324304,19297
1324306,134241
1324407,50223
1324408,104625
1324412,62678
1324911,7763
1326949,90531
1337264,136510
1337325,43468
1340269,43079
1340270,154639
1340271,31461
1340272,135735
1351218,61280
1351369,3053
1351370,107740
1351373,63877
1351752,19619
1352055,74457
1356839,13437
1358206,16741
1358207,160453
1358209,36059
1358210,64716
1358210,140561
1358909,132441
1359639,31686
1361707,23250
1364661,19757
1368177,1243
1368180,63551
1387336,22533
1388311,82386
1401384,107792
1406998,68593
1407000,16704
1407001,92844
1407003,35255
1411635,90072
1411831,46865
1413073,37928
1415077,75387
1415274,46055
1417603,110273
1417604,35188
1417659,18020
1417662,57449
1417662,58329
1419528,37151
1419828,62986
1419829,57619
1419831,62055
1422522,108774
1422797,57519
1428652,36052
1429524,116552
1431838,40005
1431863,95832
1438247,145889
1453914,71949
1455352,146776
1455787,47585
1458560,141063
1458561,53303
1458561,56219
1458561,144159
1458562,20157
1458562,34347
1458562,82722
1458562,115268
1458563,24893
1458563,27634
1458563,27655
1458563,52144
1458563,61586
1458563,139004
1460451,8191
1460451,100571
1460453,146978
1460646,8785
1460646,59769
1461840,49832
1461841,12239
1461841,103492
1461916,58088
1461924,16304
1464837,91753
1465838,18601
1467208,156018
1467209,121893
1468219,51386
1475828,83844
1475828,83845
1482358,135100
1486822,1570
1486823,101309
1497687,55383
1499698,119103
1501351,156601
1501353,71793
1503795,79402
1503800,84294
1503802,54706
1505635,25463
1506214,70058
1508590,3974
1508591,21916
1508593,61226
1508599,107872
1510682,50564
1511042,102697
1515065,119169
1515066,138221
1515067,42909
1515067,126033
1515068,83481
1515068,153672
1515070,50669
1515070,50668
1515071,14786
1515072,93853
1515072,155428
1519161,60219
1519162,42032
1520136,12522
1522067,4908
1522068,24983
1522069,128614
1522070,5341
1524864,88563
1524866,100206
1524867,120671
1526917,108094
1526918,105365
1526919,155240
1526920,119584
1529469,41845
1529469,41902
1529469,125254
1529469,125264
1529469,41855
1529470,76142
1529470,76152
1529471,5012
1529471,5854
1529471,98107
1529471,98818
1529471,98884
1529472,29069
1529473,47607
1529473,53166
1533603,111126
1533604,41231
1535607,126649
1537160,42996
1537162,29385
1537886,19999
1538473,10958
1538474,60841
1538475,43265
1538475,126353
1538476,86681
1538477,122019
1538478,70669
1540716,129501
1540717,8815
1540719,73261
1551000,107917
1551367,37909
1551368,67451
1551368,142875
1552291,117505
1553941,106017
1558065,110527
1558109,110943
1558110,123667
1558113,36110
1558113,120940
1558113,121012
1558114,140591
1561060,147845
1561934,39937
1561941,128774
1561969,39959
1562774,3944
1564771,49380
1568168,160667
1571796,99166
1571803,117996
1571804,117996
1572116,15616
1572120,95217
1584462,145013
1586636,156596
1594075,138847
1599919,75099
1610731,15832
1612443,82905
1612444,113223
1612445,47877
1614524,67892
1615658,102229
1616766,22903
1617079,150416
1618385,59489
1625129,9719
1625131,98025
1626411,126494
1626457,75801
1626565,25091
1626566,128751
1626566,128928
1626567,6452
1627374,107768
1630438,150098
1630439,10210
1632965,75387
1635047,113840
1653660,143508
1654207,10850
1654210,71949
1655896,69645
1655896,69634
1655897,82864
1656126,131810
1656743,138574
1659610,48469
1660102,103573
1660103,147824
1668024,145538
1668025,156788
1669628,136648
1681804,10169
1681805,54584
1683285,108012
1683288,8534
1688597,85776
1690088,66644
1703247,58698
1703249,67448
1710848,120559
1714200,64838
1714761,104055
1715916,53347
1717225,102541
1720035,125540
1720312,60317
1720317,115154
1720321,99034
1720451,57308
1720746,90654
1720990,106063
1720991,88937
1720993,19752
1720993,108329
1720993,119475
1720994,44413
1720994,157235
1721922,40183
1721925,70738
1721926,155405
1721927,34775
1727434,109419
1727435,114799
1732469,120644
1732471,140497
1732472,141535
1732473,146315
1732478,53910
1733831,95492
1733832,95492
1734652,151876
1734653,95770
1735025,141589
1735533,64737
1735753,139767
1736943,18972
1736965,84151
1742959,23130
1742961,44615
1748226,86765
1748555,68376
1753117,52586
1755147,21133
1761153,155369
1762564,30678
1767351,57208
1775514,76743
1775518,76743
1777014,39876
1777967,53432
1777967,133139
1777970,132124
1777970,138099
1777972,99293
1777973,6507
1777973,106158
1777974,31289
1777974,157913
1777975,135521
1779272,114606
1779273,131278
1779276,121044
1788832,139123
1790334,21554
1791809,97326
1792885,105858
1801809,108401
1807808,140061
1807840,140765
1807945,35680
1807946,102706
1807947,139697
1807948,142633
1807948,145903
1807948,56824
1807949,149235
1807950,57248
1807951,36052
1807952,60329
1807952,60368
1807952,137984
1814799,124561
1814800,146598
1821137,120190
1828535,58486
1828536,121866
1828537,5719
1833055,69296
1834669,1080
1842965,96807
1842966,18621
1846760,145039
1851059,14930
1852606,4098
1852606,97515
1852607,110306
1859351,140492
1859353,140492
1859358,152766
1866221,8448
1866222,39285
1866223,69976
1874160,89579
1874161,8229
1874163,143078
1880232,31738
1882499,105537
1882643,89161
1882644,54253
1882649,105537
1883633,89161
1883634,54253
1883639,105537
1885000,40194
1886194,141618
1886194,65629
1886195,73155
1886204,45220
1886205,2010
1896221,138263
1898142,91618
1898143,76501
1898144,5885
1898144,106049
1898145,88848
1901878,39096
1909132,5740
1912255,25591
1918389,158433
1932038,68781
1932043,59771
1936385,70122
1936424,8951
1936427,3698
1936694,70122
1937442,70122
1937508,74560
1937511,25462
1937512,47630
1938183,70122
1947546,89119
1948457,33272
1950379,125782
1954834,41653
1954835,74806
1961479,84786
1961480,31477
1963922,76546
1963922,89196
1964077,129715
1964136,132179
1973581,97596
1973582,110480
1977818,15324
1978565,119479
1979769,16967
1979771,32210
1979771,32270
1979772,58469
1984358,130372
1984469,99184
1985043,82361
1987664,132041
2017565,150185
2018056,102884
2025897,107354
2026197,151373
2026199,87557
2035939,25355
2036426,111466
2036569,63120
2036674,115514
2037089,86607
2044325,1666
2044326,2965
2044326,101684
2044327,29349
2044327,46325
2044331,61925
2051197,157764
2051199,28380
2051200,52202
2053021,15463
2056791,119772
2056792,61991
2056795,76563
2058562,109266
2061723,19958
2067995,45707
2119528,22939
2121392,134434
2136893,18403
2136893,108024
2136895,148254
2136896,97162
2155057,13762
2155058,82055
2155058,82060
2155059,23107
2155059,23108
2162323,109242
2162325,2041
2166917,107852
2166922,71178
2166922,71181
2166924,123143
2166925,144107
2171283,130760
2171284,104279
2171284,13168
2171284,106367
2171285,78338
2171285,79719
2171285,79730
2171285,150170
2171285,150176
2171285,151115
2171285,151121
2171285,151135
2171286,14344
2171286,102213
2171286,105120
2171288,30178
2175579,38488
2180912,10943
2193115,47538
2194412,115658
2194413,52826
2201360,99192
2207685,90413
2207686,68813
2209334,90181
2213179,72941
2215354,144324
2219076,75098
2235795,80767
2235796,17614
2237228,6217
2238936,16131
2238937,90485
2238938,43673
2238939,90408
2238939,90409
2238939,100906
2239274,98498
2246642,24412
2247034,57651
2252946,95971
2253420,140153
2254569,86257
2264768,150915
2268541,3677
2268542,20499
2269338,137933
2270127,119559
2276009,111410
2278804,97113
2278813,119999
2282873,50923
2286064,39615
2287497,160616
2290239,36192
2291126,46593
2295551,118846
2315732,94780
2328105,111490
2328110,6971
2333059,5718
2343249,15592
2345625,43845
2350409,75149
2350409,94787
2350411,14107
2356857,103801
2368483,63311
2370124,147705
2370125,95437
2370126,7326
2370185,29516
2370699,88798
2370702,103855
2370702,103856
2371812,12787
2371814,77612
2371815,8513
2376152,3192
2376153,18846
2376154,16542
2376157,29739
2382419,13381
2385577,61848
2387469,25400
2388852,75420
2388984,92634
2391243,77320
2391244,7621
2391244,100160
2392482,66871
2392635,27379
2392636,131183
2392655,4006
2393537,95015
2394692,129363
2396666,93392
2396792,147872
2396793,1840
2397699,160278
2402947,161402
2403222,157616
2403225,127203
2406919,62739
2406920,55702
2406920,134643
2408658,13476
2409031,3681
2413874,51774
2421037,52904
2421039,108239
2421040,13186
2421041,158706
2432466,79746
2432467,105154
2432468,154480
2439131,90220
2454290,78445
2454291,102363
2457113,42721
2460268,48138
2464483,43111
2464484,85010
2465997,133922
2480502,126059
2481561,46377
2481563,110404
2481887,78506
2481888,10735
2501572,21419
2504369,28613
2504370,56231
2504370,135568
2504370,136727
2504370,137007
2504371,122079
2504371,122131
2504372,67035
2504372,142487
2504374,6758
2504374,6759
2504374,15860
2504374,134908
2504374,142760
2504375,118185
2511737,15604
2512374,5234
2513435,112170
2513436,45782
2515631,108202
2515635,91048
2515637,99476
2523447,90484
2523450,70428
2523451,84989
2528911,5164
2528911,6155
2528912,29841
2543380,83559
2548626,146951
2549472,141670
2549474,93026
2549475,86913
2549476,38398
2551174,86613
2556026,130351
2556027,103466
2556028,73849
2565479,67845
2565480,78834
2567252,121011
2567253,64549
2569110,114632
2573352,65544
2580383,153720
2591807,130379
2591808,12117
2591809,74482
2604874,159242
2608275,49139
2609326,13669
2609748,59121
2610109,87971
2612135,113115
2616670,20968
2623782,71686
2624089,16453
2625101,150460
2627686,111489
2627687,48606
2627687,127099
2633128,127070
2637887,72018
2641618,157309
2645373,160348
2645374,85701
2645376,139072
2649237,7752
2651891,147387
2670624,90536
2670625,15739
2670625,73259
2670625,106723
2670626,160057
2671491,45218
2683501,6634
2686329,147715
2694210,72776
2694210,72883
2694210,73623
2694213,16308
2698312,16440
2699255,35606
2713145,99387
2720701,109549
2720703,52735
2720703,68526
2721774,17210
2730717,106490
2730718,90946
2743666,152024
2743668,22038
2746478,42974
2749531,127864
2762348,1573
2762350,42894
2762563,80479
2762565,79210
2762565,80479
2762565,80519
2762565,92260
2762565,92266
2762565,151625
2762565,151632
2762566,106747
2762566,106758
2762566,16573
2762566,16634
2762566,103879
2762566,106760
2762567,92519
2762567,92621
2762603,31217
2762653,31217
2762782,137007
2776376,158822
2778096,67347
2784714,34145
2784715,61626
2787124,32760
2799623,9805
2799625,8123
2800630,27713
2801979,149683
2802066,42974
2808823,130636
2808885,122843
2830634,36338
2830635,141051
2832764,111803
2839080,151290
2843100,96943
2843101,97232
2847164,4943
2847166,128805
2847168,29007
2848134,51220
2850636,146274
2851704,157509
2853438,122807
2853439,143635
2878081,11497
2878181,36057
2878182,140785
2881652,54857
2888180,119694
2888676,3183
2914212,21490
2933332,159867
2933333,82937
2938555,29763
2949451,108285
2949453,92554
2949454,154655
2969533,146548
2969534,91815
2969535,81452
2969536,109688
2969537,30111
2969537,30112
2969537,40161
2969538,54890
2969538,134014
2969538,54887
2969538,54889
2969539,112586
2969539,112587
2969540,128425
2993499,6011
2998960,149967
3006252,7607
3033402,30775
3054807,113087
3085746,9388
3093149,147879
3093149,151517
3093150,1865
3094312,93498
3094313,157607
3098864,8181
3104642,131335
3109327,138969
3110252,158821
3110258,136869
3116879,17681
3157796,67943
3157799,74643
3160887,2276
3190152,157923
3190153,135556
3205553,94555
3205555,90991
3228148,48948
3228153,68754
3235473,97693
3245310,24285
3248662,161238
3254138,1237
3283962,79314
3283962,143273
3283962,68075
3283963,79317
3283963,79336
3283963,104115
3283963,150850
3283964,79314
3283964,104194
3283965,104115
3283966,78700
3289414,49816
3289574,126747
3289576,82954
3290067,18940
3294908,57084
3295661,15620
3295662,90094
3312710,8208
3317160,70224
3333959,38099
3354309,93732
3354310,89488
3362941,124110
3362942,71987
3382944,12358
3382946,97346
3388455,65119
3404101,44346
3407194,115184
3410041,28073
3411828,68861
3413507,67485
3427582,112897
3427583,47022
3430664,68800
3435443,70704
3435444,155333
3435446,139164
3440006,15592
3440007,88644
3440007,151901
3440008,18379
3440009,103543
3443462,75446
3466941,52341
3468177,86409
3468179,141364
3490723,157975
3490725,119222
3501597,91848
3510572,31689
3533965,122876
3534679,59435
3542558,92219
3568489,88393
3586650,95063
3595498,56555
3595499,116469
3607744,89967
3607746,69159
3614621,100209
3622301,6822
3623097,96996
3628429,9639
3635979,7758
3636328,8937
3659207,127243
3666153,90487
3666154,146172
3666155,90673
3679261,8306
3694754,32442
3694755,136905
3710954,147367
3727053,143738
3733211,129790
3733216,120751
3736322,45456
3736323,96281
3736324,14439
3736324,105206
3736327,56446
3865554,17439
3887457,64805
3887817,129789
3895795,90272
3895796,144444
3895799,50347
3934045,153314
3934046,113340
3942320,81546
3942322,31977
3942323,58053
3949388,74985
3949389,95870
3957377,146992
3957378,160697
3960290,106329
3967328,99762
4014156,51504
4014160,30781
4014504,18962
4014508,88190
4014509,43157
4031416,44032
4031419,126307
4041291,1645
4049904,127622
4055350,113376
4078809,80605
4078810,17036
4088529,103909
4101049,126732
4101050,91960
4102599,11767
4102601,86404
4102602,36527
4137506,77307
4137507,100135
4170859,46612
4170861,23321
4179856,158078
4189532,132340
4205459,136743
4205460,122079
4205460,122131
4205461,67032
4214801,98014
4248396,143519
4278923,94881
4278925,108546
4278927,26778
4278927,114753
4285899,86059
4285900,7613
4285900,35436
4288169,77907
4288170,101429
4288178,52746
4288179,18817
4306246,80677
4306247,107203
4309732,25811
4317624,8602
4319215,90961
4320386,52801
4326139,41623
4326482,80902
4334079,61538
4334084,76875
4334085,6674
4356130,159771
4356133,45269
4369872,22812
4369873,41526
4422830,9701
4422832,97652
4422833,110627
4422834,142525
4422836,148924
4438530,114128
4458527,18002
4458529,117543
4459880,140829
4459882,150730
4461663,150456
4464312,58847
4466246,19937
4466246,82782
4466247,25318
4466249,7024
4466250,118968
4466251,137957
4478032,10317
4492509,57324
4526003,61844
4540475,41498
4540476,74157
4547979,125933
4565264,12052
4568692,80271
4592938,143844
4592941,113039
4592942,129105
4614920,98977
4622121,78296
4643142,77105
4643142,149310
4643143,7237
4643143,7226
4643143,99874
4643143,106264
4643145,138735
4643150,60236
4683237,113873
4683238,49068
4690277,97619
4701177,16851
4716441,17199
4716445,35555
4718946,62986
4719052,43515
4762213,130499
4762218,132025
4763561,37553
4764641,145783
4769061,63891
4771515,96062
4776132,22252
4776133,40536
4801019,146142
4807502,114032
4807503,49468
4807503,114048
4807504,49483
4811122,65850
4823999,17798
4824001,22353
4827164,22871
4838123,124239
4848272,151287
4848322,86532
4848323,36952
4881169,69336
4881170,82064
4901626,80446
4901627,16424
4921547,54382
4934276,109196
4934277,26179
4935308,38521
4942182,24738
4942183,128378
4950166,71145
4956651,139068
4958929,161333
4958931,84177
4958931,154210
4958932,116289
4964949,85895
4964950,120190
4967287,17451
4967289,100576
4967289,100577
4969314,40125
4969314,122772
4981608,21785
4981609,121201
4981610,141114
4981614,49694
4988702,95802
4988706,131489
4997239,132118
4997241,2579
4997242,105765
5006983,184
5028639,85314
5031325,28546
5043053,106702
5043054,99
5043054,16642
5043056,28809
5043056,154929
5051159,3379
5063311,9955
5081391,24121
5083661,26372
5083667,53742
5087820,138480
5111481,123065
5127143,114978
5162895,141218
5168990,90907
5180396,37106
5227414,12489
5227417,113820
5228412,7171
5256456,1821
5267526,19396
5282831,156036
5354217,83046
5362239,12955
5362822,18190
5363584,48559
5363977,80637
5364061,19757
5370501,13887
5370502,153037
5370566,160927
5370569,32163
5370570,136582
5381338,24350
5416200,96373
5416201,105608
5420928,140930
5430109,115057
5430862,151824
5430863,107614
5430866,131084
5438614,142593
5438615,76837
5456927,42950
5456928,83743
5456930,52132
5466996,10328
5479862,64637
5492991,2636
5532335,130373
5543982,9998
5544987,124420
5577689,142967
5578430,39929
5578431,145461
5586766,41953
5586768,6348
5614150,22230
5626473,151760
5628653,17846
5631342,81997
5642623,97873
5653840,15519
5653845,34892
5661232,109452
5661234,131699
5697815,157315
5697817,99351
5739551,16968
5742603,101885
5742610,31725
5760671,123408
5775218,88591
5775222,79779
5787969,75378
5790704,96943
5794986,5207
5803025,16153
5812157,9717
5814824,115259
5814931,128
5818598,22821
5827862,152226
5855899,24930
5856250,18115
5856253,68498
5865476,2685
5865480,76681
5877737,18407
5907058,150115
5930981,159242
5936641,55439
5947703,41455
5947704,147279
5966086,2762
5966087,16581
5966088,92499
5983952,32551
5990256,75943
6040850,80854
6040854,134273
6053921,147463
6053925,89191
6053927,29313
6067206,19733
6067207,23937
6067208,45438
6067718,80813
6095551,105869
6096628,44358
6105551,113170
6105556,66093
6105556,66094
6163227,90573
6193501,137798
6201778,44248
6210349,107770
6214753,131858
6256753,157821
6257782,158902
6259985,43788
6266681,5253
6273264,46969
6273265,5564
6293102,12556
6293103,76660
6293104,99078
6293105,30273
6299465,127953
6303336,153867
6303337,115294
6311098,20198
6340471,93346
6340472,157269
6340473,46733
6340778,70612
6340970,89961
6350267,4655
6350269,44946
6350271,8372
6350271,100814
6350272,123010
6356850,9568
6356854,118582
6376550,81991
6381548,161006
6400803,38621
6417961,67290
6435750,158643
6437668,161324
6449872,8921
6452568,51946
6456173,12264
6470438,153962
6474289,160768
6491003,118963
6523341,16307
6537277,145046
6537278,85748
6544420,156938
6562132,5650
6601784,132076
6607828,95926
6607833,64360
6646157,124293
6671671,112829
6685494,103224
6685495,144943
6685497,33302
6692237,146124
6697087,102858
6697091,56963
6697092,32156
6718483,45890
6718675,107282
6719493,11376
6719495,77444
6719854,142502
6719855,76448
6753070,72126
6753400,24975
6761667,83231
6778154,92733
6793264,6407
6795981,31921
6811652,132268
6815614,156850
6815615,41415
6815616,41415
6816051,84600
6816053,117225
6818789,47535
6832818,64197
6846449,18357
6846452,160407
6850727,43984
6850728,92748
6850730,34185
6850779,74731
6882528,60771
6882531,30795
6910222,123601
6916299,88503
6916300,6260
6916302,116882
6920470,97105
6939724,37834
6948777,48006
6948778,100932
6949688,19015
6994281,60769
6995420,127727
6996284,101539
6996287,76654
6996288,99075
7013460,112511
7023978,126710
7051257,19004
7061333,91551
7061336,154276
7061337,30215
7066742,139129
7066743,50532
7066745,154300
7100200,2215
7123764,54851
7123766,128308
7136264,16312
7139656,92608
7154855,96701
7159145,17666
7164642,454
7194811,40013
7234895,7171
7234897,61112
7242616,151405
7244444,144500
7245101,160708
7251153,54165
7300163,42907
7307885,80418
7307887,91466
7381418,107425
7381422,123256
7385050,108055
7385052,81123
7459671,93276
7468296,149106
7471195,23875
7505607,17931
7511638,148116
7515028,160557
7528746,28545
7537271,101417
7537275,63713
7537275,63752
7545477,42463
7546881,93421
7547836,93661
7558428,101085
7558431,95277
7558432,6392
7558612,73561
7559491,96793
7559495,86673
7562066,4158
7572458,113900
7590551,103993
7603062,110805
7611029,5052
7621031,31921
7730557,34336
7731380,151940
7731381,108140
7731382,105353
7754341,138671
7786063,107954
7803879,126265
7803880,155605
7804720,29889
7804721,107562
7804722,97951
7804723,23844
7807885,149874
7807886,9561
7807889,154603
7816437,5703
7816437,32139
7816438,118191
7816439,58344
7817781,132942
7817782,109274
7840977,888
7865216,101802
7865218,11350
7890074,103502
7890075,74475
7895429,117603
7895430,57209
7895431,118885
7898774,145512
7905650,111045
7909365,43382
7909368,144924
7925444,159395
7962778,21606
7999689,61204
8035847,10462
8035849,117804
8035850,57588
8035850,57589
8062845,70003
8073017,146104
8092984,36697
8102241,96715
8117259,81979
8134543,15350
8136993,4408
8136996,67986
8136996,72135
8136999,76014
8155494,43391
8175309,78548
8181475,50368
8181476,13909
8207261,53001
8208730,107830
8208733,86662
8217724,28281
8221078,115062
8222239,147522
8222708,142876
8234738,102566
8241788,127884
8277612,147218
8278094,65559
