Multi-EDSM starting...

Preprocessing starting...
1. Shift-And
2. Pos2Pat
3. SuffixTree
4. OccVector
Preproccessing 161565 patterns of total size M=1937789 completed in 12.36s.

Searching...
No. determinate bases (f): 130669732
No. degenerate bases (F): 8845694
No. determinate segments (d): 3795050
No. degenerate segments (D): 4027884
No. strings processed shorter than pattern (N'): 9126764
Multi-EDSM total processing time: 21084.5s.

834 matches found!

Position,PatternId
92351661,81189
92402259,111445
92546341,21731
92649032,127756
92649071,26242
92687316,140133
93192745,59977
93215857,12211
93554241,101994
94200982,157154
94277273,94661
94293289,57464
94800509,7655
94823213,87937
94834479,141483
94883406,121773
94884383,21191
94884650,23261
95034454,9568
95259578,119414
95279759,133544
95334285,98559
95523006,118406
95523009,68870
95866710,68724
96076442,43448
96123458,58201
96603275,67382
96609156,44023
96710660,49167
96752137,60848
97348114,44351
97666944,46005
97684381,1143
97939412,140078
98163204,43676
98339717,96672
99376898,127747
99580983,97002
99580990,69719
100340412,10086
100558146,684
101498767,142455
101662227,64702
101774180,68904
101785698,3172
101855677,44436
101982998,139064
102086744,68484
102142963,8766
102379786,28873
102736484,141292
102736488,64878
102898558,136263
103387447,51979
103515909,50744
103615097,136887
103924439,135598
104904466,72175
106631157,140231
106704263,156912
106801730,128121
106925635,51803
106989215,54186
107711469,121705
107729256,111517
107756578,13281
107756580,106728
107799330,98959
108021722,151291
108086758,19831
108114850,55405
108195962,86587
108338242,140556
108372402,8102
108439112,155915
108739165,152018
109067248,11117
109176680,49859
109267898,102651
109357575,28519
109523866,129678
109551899,138573
109598012,84238
109673007,36004
109901021,143166
109920700,130207
109964496,150003
110035573,82395
110582763,152272
110742105,58776
110931458,61815
111411534,20623
111411740,144600
111606947,147708
111636934,99026
111887215,95973
111896022,60597
111896334,87171
112038136,107956
112066198,4686
112079881,73626
112375412,20106
112834355,141439
113602819,59851
113690185,64224
113748550,8086
113901833,81124
113974154,148434
114103429,73920
114271087,137525
114310190,41451
114484793,116240
114706372,130733
114781106,16183
114932325,58089
115024642,4357
115156772,86531
115173549,128018
115281547,138240
115517512,10778
115521858,53564
115545709,53325
115929172,64072
115994659,151588
116366307,21752
116599280,47324
116745919,45693
116848952,77808
117363434,47624
117716224,81196
117964339,106229
118161870,154363
118306346,39957
118394366,40
118401217,5428
118607069,17044
118660450,128083
118662008,106716
118662015,56466
118662426,135918
118815473,49741
119044311,81459
119210367,120399
119254829,147336
119369198,140961
119576309,143054
119683549,86138
119775325,73660
119796688,20207
119797035,63460
120053228,12212
120196089,475
120196686,130901
120265980,128256
120312871,43375
120400054,27255
120437166,60096
120502195,125810
120537471,14033
120580671,150352
120975121,255
120998654,43897
121063222,129767
121406630,73606
121526852,120331
121573580,141779
121971093,16447
121973541,80947
122623113,135282
122848308,94947
122869511,53761
122932177,74921
122933324,33968
123035745,55288
123129781,68585
123172871,4454
123230420,104283
123230424,116491
123872247,140868
124111773,140625
124225533,65851
124386463,147664
124453694,139608
124541108,94848
124593421,145360
124616990,90415
125050000,58862
125124000,51064
125128409,61640
125165767,53678
125301233,153089
125772295,70574
125886799,54259
125891161,12861
125980135,115798
126002909,67598
126139008,96588
126146946,66177
126275970,46294
126313304,106268
126379792,92589
126554705,52439
126791192,21592
126814708,21203
126833835,143769
127105086,52748
127328857,50694
127792446,45201
127798017,72350
127829272,60963
128383598,11770
128409882,45102
128694966,140584
128723629,24462
128834064,138831
129158182,29838
129170197,61957
129186795,119396
129223966,115543
129234174,156603
129244460,3361
129691573,81120
129725872,46783
129788549,15853
129913671,110074
130013412,91792
130057186,110406
130079381,118403
130302041,60435
130304796,86792
130319209,34295
130340922,149771
130507033,93006
130588176,47635
130710942,45593
130848938,86818
131104404,143225
131169389,94899
131208787,105866
131239901,138581
131294315,90056
131398934,105275
131405094,75223
131534497,6411
131555537,53095
131561100,34716
131774493,152835
131780790,14186
131972389,127990
132303490,59101
132319832,52389
132672562,61593
132735346,151918
132990676,50062
133032765,54208
133128341,51035
133133705,95451
133172423,23224
133174144,95581
133246955,67912
133260824,65001
133702570,54738
133795693,39172
133906702,119757
134025693,81013
134122810,57518
134131697,64769
134159972,31505
134383577,12959
134647198,63854
134681878,51948
134775020,67511
